chr12:112375110-112375610	0.454619	0.998354	0.832401	3.97466	1.00993	0	1.51999	0.66583	0.999485
chr12:113648953-113649453	0.591004	1.79487	0.535462	3.23594	2.25926	0.121021	0.348959	0.451933	0.995105
chr12:116985766-116986266	0.181848	0.352949	0.283505	2.51253	1.56533	0.866798	0.565135	0.139905	0.990418
chr12:117543608-117544108	0.181848	0.766093	0.103412	1.13095	1.17165	0.074664	1.1784	0.115422	0.994082
chr12:121122129-121122629	0.409157	1.10393	0.351683	1.7891	1.55713	0.122087	0.147243	0.308805	0.999611
chr12:121476671-121477171	0.181848	0.326896	0.00878483	2.57018	0.496251	0.226564	0.10752	0.0043218	0
chr12:121613218-121613718	0.545543	1.00917	0.882189	3.65902	1.13654	0	0.245818	0.882791	0.999796
chr12:122428621-122429121	0.772852	1.05604	0.575048	1.63019	1.38758	0	0.227032	0.432182	0.995105
chr12:122428624-122429124	0.772852	1.05604	0.575142	1.63019	1.38758	0	0.230639	0.432182	0.995105
chr12:123293318-123293818	0.636466	2.09375	0.943905	1.8985	1.76079	0.338301	0.260077	0.921577	0.996876
chr12:123707614-123708114	0.318233	0.137556	0.098666	2.42226	0.608556	0.357144	0.165174	0.111335	0
chr12:123824988-123825488	0.772852	0.717017	0.959042	2.38319	1.30541	0.0171087	0.441238	0.961021	0
chr12:123911988-123912488	1.09109	2.23759	0.920061	0.733666	2.1337	0.357144	1.12958	0.939299	1.98993
chr12:12488967-12489467	0.72739	1.3841	0.964519	2.66212	2.30968	0	0.482456	0.765129	0.999221
chr12:125346483-125346983	0.363695	1.06911	0.419988	1.04726	1.5071	0.182846	0.963931	0.580927	0.985463
chr12:125378269-125378769	0.591004	1.28366	1.29301	4.05245	1.72613	1.13533	0.484456	0.999716	0.995497
chr12:125403744-125404244	0.500081	0.248492	0.361832	3.66502	1.03409	0.028034	1.12186	0.363095	0
chr12:12759790-12760290	0.591004	2.38353	0.350195	3.18882	1.99998	0.32143	0.868675	0.348285	0.996147
chr1:212856435-212856935	0.272771	1.12501	0.0210025	4.33751	1.34482	0.223964	0.186248	0.0280881	1.98925
chr12:129520679-129521179	0.545543	2.03923	1.0253	3.04282	2.13368	0.399659	1.4209	1.02599	1.99971
chr12:131808391-131808891	0.591004	2.07473	0.543054	4.84427	2.1196	0.0324044	0.507794	0.590878	0.999841
chr12:132167026-132167526	0.227309	0.0365923	0.109288	1.19934	0.325936	0.925075	0.045179	0.0476944	0
chr12:13325390-13325890	0.72739	1.32893	0.429653	2.25115	1.88928	0.0187136	1.46019	0.457827	0
chr12:13326546-13327046	0.9547	3.82922	1.0833	4.99589	4.33056	0.500001	0.380804	0.879515	4.96922
chr1:219832330-219832830	0.591004	1.53345	1.31547	1.62196	2.32146	0.0172415	1.57189	1.28021	0.998872
chr1:221950574-221951074	0.636466	0.562032	1.21943	4.21088	0.66091	0.0119048	0.45491	0.913137	0
chr12:22630748-22631248	0.409157	1.12913	0.90639	5.45843	1.31789	0	0.846978	0.860756	0.998979
chr1:222987765-222988265	0.591004	1.5211	0.773423	3.06531	1.80218	0	0.149821	0.92257	0.999724
chr1:223959396-223959896	0.591004	1.22088	0.790099	3.78176	1.82218	0	0.677593	0.73711	0.999883
chr1:224376036-224376536	0.818314	1.70122	0.957603	2.25541	1.47918	0.0300868	0.400088	0.98518	0.996876
chr12:25541061-25541561	0.591004	0.984248	0.68118	3.17171	1.4279	0.852946	0.638949	0.570635	0.998872
chr12:25541097-25541597	0.591004	0.984248	0.68023	2.22601	1.4279	0.507707	0.642374	0.570399	0.998872
chr12:25541102-25541602	0.591004	0.984248	0.680215	2.59583	1.4279	0.507707	0.642804	0.570399	0.998872
chr12:26471007-26471507	0.772852	2.33413	1.74777	1.93722	3.12689	0.345239	1.42029	1.49004	0.999904
chr1:227177732-227178232	0.591004	1.46533	1.03035	1.90258	1.59168	0	0.629584	1.17438	1.98919
chr12:27915593-27916093	0.181848	0.0959485	0.129327	2.78438	1.23084	0.506528	0.73637	0.255518	0
chr1:227946099-227946599	0.591004	0.523022	0.911505	3.49422	0.817397	0.0086957	1.27529	0.847247	0
chr1:228308906-228309406	0.181848	0.127358	0.0236789	2.75051	0.258645	0.0215574	0.266758	0.0584428	0
chr1:229366227-229366727	0.72739	1.08434	0.822309	3.45696	1.47286	0.00856979	0.724191	0.776872	0.999714
chr1:229503564-229504064	0.500081	1.49395	0.259628	3.82918	1.89663	0.165839	0.7181	0.402396	0.997331
chr1:231024874-231025374	0.500081	1.67712	0.378	5.43225	1.48067	0	1.24845	0.225959	0.986691
chr1:231108594-231109094	0.636466	0.923506	0.45486	2.74838	2.51142	0.0500765	0.270842	0.444051	2.97882
chr1:231469778-231470278	0.818314	0.46845	0.0198614	3.96755	1.21058	0.0860674	1.05118	0.0244493	0
chr1:233742543-233743043	0.681928	1.76805	0.957177	2.35483	1.2929	0	1.27353	0.945881	1.98522
chr1:235441027-235441527	0.454619	1.08868	1.98559	0.342929	1.81714	0.00856979	1.14931	1.57228	0.998041
chr1:24152185-24152685	0.318233	0.512457	0.203406	2.97651	1.02433	0.369049	0.540051	0.217126	0.991758
chr1:241763849-241764349	0.318233	1.72499	1.10091	3.47026	2.58307	0	1.10867	0.86984	1.98475
chr1:24329793-24330293	0.181848	0.0692602	0.091924	1.85396	0.56991	0.337559	1.52987	0.0887593	0
chr12:43732565-43733065	0.363695	1.15816	1.00904	2.35443	1.50388	0	1.39663	1.01862	0.999669
chr1:244513277-244513777	0.863776	0.420408	0.199693	3.59407	0.983229	0	1.21084	0.17918	0
chr1:244572929-244573429	0.545543	0.292917	0.850165	4.03829	0.75551	0	0.719531	0.873831	0
chr1:245108416-245108916	0.409157	0.207612	0.13687	4.89889	0.519455	0	0.686073	0.20499	0
chr12:47157019-47157519	0.863776	0.590684	0.413219	4.53438	0.653563	0.0181915	1.55509	0.24819	0
chr1:24718360-24718860	0.318233	0.0111253	0.0244887	4.25869	0.1485	0	0.311748	0.026554	0
chr12:48101933-48102433	0.454619	1.56681	0.425795	2.43296	2.00487	0.00965257	0.532782	0.39281	0.997331
chr1:249080216-249080716	0.181848	1.39939	0.329986	3.04396	1.52151	0.456608	0.26044	0.260695	1.99181
chr12:49295013-49295513	1.00016	3.72893	1.13897	1.44137	5.11547	0	1.18795	1.12203	3.9813
chr12:49481932-49482432	0.181848	1.05054	0.18225	1.44577	1.4066	0.500001	0.180373	0.151649	0.999552
chr1:25069910-25070410	0.227309	0.0782989	0.0176092	4.04512	0.505493	0.165839	1.56624	0.028268	0
chr12:51178632-51179132	0.591004	0.088254	0.134472	0.352915	0.848495	0	1.13593	0.12503	0
chr12:51418246-51418746	0.636466	1.62485	1.04107	3.10967	1.81632	0.177744	0.190147	1.04157	0.999865
chr12:51481462-51481962	0.909238	0.873422	0.0721564	5.79459	1.4377	0.0167308	1.00882	0.0777973	0.996912
chr12:51565576-51566076	0.545543	0.463518	0.0762748	2.95851	0.753445	0.0086957	0.554026	0.0801435	0
chr12:56061152-56061652	0.72739	1.65483	0.935084	1.99472	1.60627	0.0172415	0.324847	0.943536	1.98611
chr12:56522262-56522762	0.681928	1.39861	0.989634	2.90884	1.48045	0	0.551026	0.991508	0.999796
chr12:56966669-56967169	0.72739	1.97843	0.972153	2.36918	1.92306	0	0.890305	0.764858	0.998803
chr12:56967141-56967641	0.181848	1.592	0.160214	3.3757	1.75445	0.0161291	0.25075	0.180214	0.998933
chr12:57481482-57481982	0.181848	0.981572	0.00521878	2.10998	1.06317	0.185098	0.0408167	0.00915458	0.998161
chr12:58134758-58135258	0.181848	0.0142736	0.0018074	3.1745	0.496829	0.0246989	0.124821	0.000527879	0
chr12:63034589-63035089	0.636466	1.18534	0.86434	3.60207	1.49463	0.0181819	0.506249	0.598381	0.999086
chr12:65556309-65556809	0.772852	1.18364	0.817704	2.89152	3.28652	0	1.10445	1.06446	1.98988
chr1:26563967-26564467	0.772852	2.73838	0.917954	3.48176	2.13157	0.0119048	1.06658	0.987194	1.99675
chr12:66668782-66669282	0.500081	2.32475	1.14484	1.87641	2.17632	0	0.570266	1.20893	1.98627
chr12:68650109-68650609	0.772852	0.943864	0.758364	2.8512	1.05725	0.226564	0.387612	0.704821	0
chr12:68767921-68768421	2.54587	1.16572	0.948164	1.43887	1.93931	0.217089	0.266562	0.874353	0.999796
chr12:69041910-69042410	0.454619	0.549264	0.16556	1.98311	0.821575	0.523811	0.724016	0.148248	0.988783
chr12:69718815-69719315	0.363695	0.18146	0.0908983	4.09367	0.456022	0.0496209	0.405396	0.0825063	0
chr12:69786297-69786797	1.13655	2.86085	0.350827	2.47692	4.03635	0	0.812944	0.440272	2.99031
chr1:27098140-27098640	0.454619	1.00418	0.429039	2.11393	1.34545	0.121849	0.1544	0.524519	0.999796
chr1:27116912-27117412	0.591004	0.467255	0.125107	1.45967	1.04966	0.0238097	1.30279	0.123357	0
chr12:72597653-72598153	0.500081	1.98611	1.2449	4.06978	2.82993	0	0.267718	1.1589	1.9982
chr12:7521835-7522335	0.227309	2.15368	0.271502	3.74844	2.52874	0.364078	0.853807	0.165264	0.999883
chr12:77947681-77948181	0.909238	0.203484	0.443379	6.40329	0.768877	0.0172415	1.77171	0.379625	0.989999
chr12:80572592-80573092	0.272771	0.933224	0.104759	3.84806	1.45205	0.0172415	1.50049	0.110336	0.994866
chr12:80581259-80581759	0.772852	0.532038	1.12937	2.26075	1.03423	0.0484688	0.77917	0.959048	0.990542
chr12:81286751-81287251	0.72739	1.93992	0.814044	2.44063	1.54053	0.0230631	2.89557	0.771759	1.99086
chr12:8218873-8219373	0.454619	2.19451	0.991614	5.50454	2.09197	0.556992	1.09114	0.940883	0.999665
chr12:8395254-8395754	0.181848	0.00421168	0.000101865	0.875258	0.0186864	0	0.0543208	0	0
chr1:28526026-28526526	0.363695	1.20631	0.112068	2.21438	1.38594	0.0258113	0.324458	0.114013	0.999552
chr12:88457074-88457574	0.636466	1.01139	1.01831	5.55152	1.44131	0.0119048	0.430134	1.03995	0.999714
chr12:89869014-89869514	0.227309	0.0896719	0.0660019	3.3999	1.03905	0.238468	0.666235	0.0719881	0.990418
chr12:92527760-92528260	0.681928	0.505619	0.102524	2.6583	2.1825	0.028034	1.16609	0.116805	0.992761
chr12:92530941-92531441	0.545543	1.88742	0.854586	0.620804	1.68209	0.345239	1.68992	0.780664	0.999788
chr12:92530981-92531481	0.545543	1.88758	0.857364	0.620804	1.88931	0.345239	1.67729	0.782538	0.999788
chr12:92828179-92828679	0.318233	0.0899698	0.0670806	4.02953	0.80125	0.0469579	0.474907	0.0435471	0
chr12:93814659-93815159	0.545543	0.700913	0.403334	2.71255	1.40133	0	0.825294	0.467752	0
chr12:94648072-94648572	1.04562	0.907363	0.696369	5.51809	1.15916	0.0419916	2.16729	0.810217	0.992431
chr12:94663369-94663869	0.500081	0.725489	0.499257	4.1439	1.55778	0.0188356	1.26033	0.459594	0
chr12:95082977-95083477	0.454619	2.13189	0.155971	7.18968	1.6085	0.173194	2.13536	0.186769	1.98968
chr12:96441307-96441807	0.545543	1.59667	1.16206	5.22817	3.43016	0	2.09568	1.26455	1.99647
chr12:9858614-9859114	0.181848	1.0873	0.565953	4.04807	1.41019	0.345239	0.385163	0.787113	0.9999
chr13:108901469-108901969	0.545543	0.956221	0.766285	2.49538	0.876864	0.500001	0.509498	0.80139	0.993934
chr13:111227438-111227938	1.00016	1.22231	0.947749	2.10019	1.44253	0.32143	0.559023	0.93835	0.998799
chr13:111537276-111537776	1.13655	1.89594	1.15653	3.63628	2.51651	0	1.11417	1.31288	0.999865
chr1:31235427-31235927	0.181848	0.926707	0.0448431	2.85764	1.20684	0.0371996	0.864831	0.0233981	1.97612
chr1:31274514-31275014	0.181848	0.330327	0.0165436	1.09242	0.505961	0.0181819	0.096277	0.0178494	0
chr13:20287620-20288120	0.363695	1.0098	0.533391	1.67428	1.4377	0.0172415	0.371625	0.440502	0.999066
chr1:32400252-32400752	0.591004	1.97706	0.869891	2.51255	2.42791	0.0701917	0.745342	1.17328	1.99915
chr13:24538008-24538508	0.636466	1.02672	0.929289	4.91201	1.75877	0.00965257	0.513431	0.948475	0.999066
chr13:26831110-26831610	0.454619	0.750679	0.292727	3.53183	1.3726	0.00965257	0.526871	0.195817	0
chr13:28000388-28000888	0.545543	2.15868	1.00251	2.05458	1.76012	0.369049	0.501634	0.961264	0.999325
chr13:28856479-28856979	0.181848	1.31022	0.631634	4.61327	1.57547	0	0.333313	0.616646	1.98527
chr13:29113743-29114243	1.09109	2.44374	1.07115	1.52912	2.04557	0.226725	0.437645	1.08601	0.998518
chr13:30733562-30734062	0.181848	2.32392	0.205438	1.33138	2.73744	0.344053	0.589468	0.105486	1.99622
chr13:30733572-30734072	0.181848	2.32392	0.205553	1.33138	2.73744	0.344053	0.589442	0.105486	1.99622
chr13:31558688-31559188	0.591004	0.583951	0.80376	2.74321	0.894669	0.238468	1.38792	0.633207	0.99671
chr1:33219963-33220463	0.181848	0.758754	0.0112221	1.57267	0.824018	0.21703	0.255965	0.0123009	0
chr13:32981973-32982473	0.681928	0.97717	0.282113	3.83547	1.26507	0	1.03403	0.724119	0.999386
chr13:33942031-33942531	0.500081	1.03505	0.260834	3.00428	1.53617	0.0172415	0.413404	0.234751	0.999586
chr13:39669520-39670020	0.181848	0.898668	0.0816526	2.26424	1.65743	0.0119048	0.392597	0.141041	0
chr13:41250154-41250654	0.591004	1.67135	1.00303	1.78826	1.89546	0.0119048	0.379177	1.00888	0.999632
chr13:41634452-41634952	0.181848	0.767784	0.0087468	3.34887	0.46335	0.0119048	0.297198	0.00607601	0
chr13:43615635-43616135	0.500081	1.30821	0.598684	3.82594	1.59033	0.0902674	0.947857	0.616077	1.99141
chr13:45151764-45152264	0.227309	1.10832	0.0106732	1.69879	1.3303	0.0100001	0.01709	0.0184454	0.999254
chr13:48784273-48784773	0.454619	3.52827	1.32169	3.11907	3.56558	0	0.503528	1.36667	3.98719
chr13:48860646-48861146	0.409157	1.73586	0.883074	1.65056	1.89123	0	1.92028	0.985228	1.99527
chr13:51920443-51920943	0.591004	1.28613	0.932433	2.83105	1.5644	0	0.0851951	0.91119	1.99486
chr13:52076381-52076881	1.95486	2.29403	1.64039	1.40323	3.10366	0.0119048	0.824939	1.77755	2.98935
chr1:35262475-35262975	0.363695	0.992875	0.0258571	3.87637	1.85058	0.773812	0.561909	0.0153806	0.988008
chr13:53226726-53227226	0.181848	0.00342306	0.000820551	2.19771	0.00413811	0	0.227215	0	0
chr1:35417518-35418018	0.72739	1.25036	0.233797	1.48113	1.77385	0.0100001	1.84338	0.28238	0
chr1:3604860-3605360	0.636466	1.36936	0.69291	3.51324	1.47716	0.435507	0.302909	0.545033	1.99435
chr1:36839348-36839848	0.227309	1.62704	0.00977561	1.74533	1.9182	0.0119048	0.205831	0.00547884	0.999474
chr1:36861828-36862328	0.454619	1.61559	1.19606	2.27866	1.62375	0.121849	0.541782	1.12275	0.999483
chr1:36861915-36862415	0.454619	1.68198	1.19577	1.38956	1.61511	0.121849	0.539157	1.12246	0.999483
chr13:77923466-77923966	0.772852	1.14444	0.416308	4.52817	1.62168	0.285716	0.429099	0.267753	0
chr1:38040636-38041136	0.818314	1.96348	1.11537	1.71319	2.61224	0.214001	0.438028	1.04882	1.99007
chr13:98088027-98088527	0.636466	1.23554	0.756667	1.68926	1.01276	0	0.883642	0.575901	0
chr13:99777131-99777631	0.863776	1.03657	0.629514	1.88655	1.81968	0.028034	0.097407	0.390189	0.999325
chr13:99959480-99959980	0.227309	0.729502	0.0681955	3.53085	1.09595	0.00902532	1.06468	0.048547	0.989131
chr1:40410003-40410503	0.591004	0.0745642	0.286926	3.8138	0.564199	0.184552	1.1777	0.343395	0
chr14:102667494-102667994	0.318233	0.0154067	0.0920895	3.04437	0.0781926	0.534484	2.03473	0.121165	0
chr14:103359638-103360138	0.181848	0.5472	0.103031	3.65158	1.03638	0.0119048	1.18225	0.297874	0.996909
chr14:103566793-103567293	0.181848	0.594832	0.186737	3.4646	0.788271	0.31833	0.152608	0.257558	0.988776
chr14:103946843-103947343	0.181848	1.33777	0.163734	4.50888	1.52525	0.500001	1.02991	0.141104	0.996166
chr1:41317312-41317812	0.591004	1.17961	0.0597767	3.34948	1.98628	0.299945	0.22639	0.152108	0
chr14:21093520-21094020	0.318233	1.03485	0.298625	0.598602	1.10297	0.115112	0.846335	0.274584	1.98221
chr14:21457934-21458434	0.181848	0.192819	0.00231259	2.17879	0.480555	0.121849	0.309544	0.00143662	0.986349
chr14:21917708-21918208	0.818314	1.38101	0.331925	2.36471	2.09114	0.345239	0.831176	0.31588	1.99415
chr14:22977016-22977516	0.591004	0.994585	0.307997	3.44605	2.53116	0.0994637	0.890994	0.220355	2.98152
chr14:22978048-22978548	0.181848	0.400035	0.00603361	2.56861	1.08813	0	0.383921	0.00867847	0
chr14:23341778-23342278	0.181848	0.792399	0.00229749	2.86933	0.461632	0.226564	0.137825	0.00133478	0
chr14:23709753-23710253	0.227309	0.413312	0.175442	2.23076	0.439338	0.00965257	1.1819	0.113924	0
chr14:23878607-23879107	0.72739	0.55109	0.904408	1.99766	1.10029	0	0.0323937	0.948184	0.998737
chr14:24505905-24506405	0.181848	0.238783	0.00471643	2.49139	0.141559	0	0.10494	0.0042722	0
chr14:25143756-25144256	0.409157	0.413876	0.242399	4.06683	1.04838	0	0.257099	0.140808	0
chr1:42935299-42935799	1.09109	0.415075	0.136392	3.31912	1.08461	0	0.765368	0.142592	0
chr14:31500729-31501229	0.454619	1.14581	0.09844	1.75806	1.24101	0.378702	1.26305	0.0787108	0.999841
chr14:31743030-31743530	0.9547	1.22417	0.627158	4.94078	1.44929	0.00856979	0.359443	0.577269	1.98619
chr14:35756779-35757279	0.181848	0.159085	0.447725	0.540287	1.38091	0	0.356567	0.220593	0
chr14:35831981-35832481	0.227309	0.923852	0.0166949	1.47332	1.19626	0	0.100771	0.0175833	0.997188
chr14:36409349-36409849	0.181848	0.0184052	0.0432802	1.70394	0.161773	0.500001	0.798446	0.028453	0
chr1:43975600-43976100	0.72739	1.20505	0.688161	2.22861	1.71703	0	0.158338	0.696064	1.99104
chr14:39943800-39944300	0.181848	0.573136	0.11372	3.05686	0.778598	0.373273	1.08747	0.0887002	0
chr14:50529113-50529613	0.227309	1.01964	0.0138361	2.28357	1.02475	0.0196104	0.235376	0.0117083	0.998072
chr14:51091123-51091623	2.77318	1.4931	0.558293	2.04867	2.00949	0.226564	1.55378	0.651664	1.9868
chr14:51761625-51762125	0.636466	1.30262	0.168954	6.1066	1.93896	0.0068088	0.472555	0.157709	0.991344
chr14:52332905-52333405	0.227309	0.00813314	0.0508789	5.48212	0.058918	0.0119048	0.854073	0.0754261	0
chr14:52334335-52334835	0.181848	1.1448	0.452746	4.99742	1.32159	0.159244	0.271395	0.328562	0.999611
chr14:52880381-52880881	0.545543	0.9976	1.03018	3.2575	1.42141	0.0119048	2.51763	1.02301	0.999483
chr14:52880501-52881001	0.545543	1.03143	1.01921	4.89463	1.51912	0.0119048	2.90841	1.0322	0.999483
chr14:54902111-54902611	0.227309	2.72479	0.568174	1.34797	3.57701	0.0291463	0.4404	0.394418	1.99879
chr14:55647135-55647635	0.272771	0.15505	0.208635	2.21624	0.501988	0.0161291	1.22828	0.234437	0
chr1:45969134-45969634	0.454619	1.04717	0.194424	2.4229	1.63042	0.0291463	0.204538	0.148161	0.99982
chr1:46035614-46036114	0.454619	1.06272	0.525018	2.23668	1.61437	0.273811	0.147614	0.384225	1.98946
chr1:46048144-46048644	0.227309	0.664485	0.0328893	2.28708	1.05133	0.00770552	0.487753	0.0877642	0.991316
chr14:60670710-60671210	0.500081	0.0250826	0.0365698	3.51773	0.761955	0.208334	0.194179	0.0359729	0
chr14:60672750-60673250	0.454619	1.0116	0.375577	2.27876	1.39305	0	1.6709	0.448521	0.999254
chr14:61098963-61099463	0.636466	0.396996	0.49676	3.11228	1.25833	0.159244	0.150603	0.412686	0
chr14:63762645-63763145	0.545543	1.98159	1.58736	2.49474	2.6368	0	0.449097	1.48738	1.99909
chr14:70060035-70060535	0.818314	1.2294	1.0383	3.30108	1.51627	0.182023	1.45681	1.0168	0.999665
chr14:70150659-70151159	0.909238	0.0988252	0.125273	1.98197	1.02032	0.0994637	0.576567	0.0994935	0.990724
chr14:70150725-70151225	0.909238	0.098382	0.12562	1.98197	1.01204	0	0.543029	0.0994935	0.990724
chr14:70151925-70152425	0.318233	1.46373	0.549321	0.858182	2.73499	0	1.05286	0.403275	2.97777
chr14:71068897-71069397	0.318233	0.456409	0.0993556	4.00531	1.37591	0.507707	0.286386	0.145559	0
chr14:71351055-71351555	0.72739	1.32083	0.837058	3.30683	2.31121	0.0451057	0.370568	0.812592	1.99192
chr14:73715128-73715628	0.181848	2.06572	0.0627588	2.02956	2.22807	0.461697	0.393919	0.0531972	0.995497
chr14:74093641-74094141	0.545543	0.929362	0.23916	0.478833	1.10925	0.00770552	0.26293	0.390637	0.994082
chr14:75412994-75413494	0.181848	0.192689	0.00404623	5.77655	0.275349	0.00916567	0.31776	0.00234062	0
chr14:75625852-75626352	0.681928	0.881781	0.109107	2.6803	1.60867	0	1.29126	0.122902	0.996188
chr14:76009245-76009745	0.181848	0.0942298	0.0292748	3.18018	0.196863	0.139984	0.425194	0.023865	0
chr14:76426530-76427030	0.227309	0.452083	0.185106	1.90673	0.949521	0.0196526	0.604419	0.129711	0
chr14:76740655-76741155	0.818314	0.340605	0.361382	3.72428	1.12641	0.726193	0.0892059	0.166687	0
chr14:76740668-76741168	0.818314	0.340605	0.361944	3.71391	1.12641	0.726193	0.0999066	0.166687	0
chr14:77841494-77841994	0.227309	0.0637006	0.0351836	3.93555	0.604761	0.0119048	0.593364	0.0455349	0
chr14:78248433-78248933	0.545543	2.31339	0.773226	3.13861	1.862	0	0.195569	0.782537	0.999883
chr14:81396366-81396866	0.318233	0.82846	1.07297	1.55132	2.16293	0	0.168585	1.06812	1.98338
chr1:48227617-48228117	0.681928	0.299084	0.104729	2.22228	0.258293	0.0215748	0.876218	0.0908076	0
chr14:90815998-90816498	0.545543	1.25851	0.785872	2.09684	2.44046	0.0119048	1.68547	0.968556	0.999841
chr14:91502165-91502665	0.500081	0.0827163	0.0984147	5.37754	0.777333	0.177744	0.300518	0.216563	0
chr14:91768815-91769315	0.636466	0.187328	0.102531	5.40703	0.33164	0	0.734696	0.153661	0
chr14:91877031-91877531	0.181848	1.13811	0.625381	2.29618	1.31529	0.0616219	0.840537	0.911773	0.998803
chr14:93847963-93848463	0.500081	1.13171	0.758822	2.73894	1.90814	0	2.44217	0.949619	0.999618
chr15:101458821-101459321	0.227309	1.41006	0.162758	0.884788	1.49381	0	0.647355	0.149943	1.99079
chr15:101779935-101780435	0.272771	0.205469	0.142757	3.53689	1.10715	0	1.37664	0.109754	0.992938
chr15:101779998-101780498	0.272771	1.19157	0.141743	3.54348	1.49606	0	1.39253	0.109713	0.992938
chr1:51437344-51437844	0.545543	0.293761	0.26337	1.0501	1.154	0.00965257	1.0503	0.360515	0.992966
chr1:51733672-51734172	0.227309	2.1683	0.924486	2.39559	2.60791	0.246174	1.14468	0.790412	1.98965
chr15:23032150-23032650	0.181848	1.12672	0.925217	1.63603	2.05612	0.173443	0.399466	0.883497	1.98592
chr15:29562695-29563195	0.454619	1.71046	0.812218	3.31888	2.43948	0.0172415	0.939913	0.802355	1.9985
chr15:33057403-33057903	0.636466	0.255814	0.151271	1.81124	0.448902	0.00693402	0.0939089	0.129211	0
chr15:34627378-34627878	0.272771	1.72113	0.061747	2.69525	2.41651	0.0215748	0.320859	0.0410501	1.9748
chr15:34662263-34662763	0.363695	1.91679	1.14521	2.11382	2.00196	0.0119048	1.36428	1.11027	1.98551
chr15:38534234-38534734	0.500081	0.95734	0.11311	3.41182	1.36357	0	1.8235	0.0959923	0
chr15:38753252-38753752	0.500081	1.03178	0.923025	2.69501	1.36042	0	0.41867	0.947193	0.999865
chr15:38964927-38965427	0.181848	0.700017	0.0757474	2.67122	1.61843	0.220239	0.222594	0.0434705	0.986468
chr15:38987532-38988032	0.545543	0.208931	0.389008	1.38853	0.963958	0.0193051	1.6557	0.527404	0
chr15:40069556-40070056	0.545543	1.90291	0.352643	2.09809	1.92841	0.226516	0.3614	0.386443	1.99485
chr15:41171828-41172328	0.818314	0.652161	0.029529	1.34169	1.11419	0.881529	0.672565	0.0448234	0
chr15:41442902-41443402	0.591004	1.73324	1.04217	1.53315	3.01178	0.0196526	0.199221	1.09142	0.999714
chr15:41596252-41596752	0.545543	1.60465	0.251073	3.80994	2.05998	0.0463878	1.55781	0.288311	2.98291
chr15:42065440-42065940	0.181848	0.826957	0.0207559	0.927228	1.3809	0	0.301413	0.0416342	0
chr15:42972263-42972763	0.500081	2.28239	0.821968	1.48381	3.52138	0.39566	0.467104	0.824086	2.98524
chr15:43211530-43212030	0.500081	0.289219	0.206281	1.79982	0.491859	0.00902532	1.41609	0.165084	0.987565
chr1:54355601-54356101	0.363695	1.51349	0.464049	3.15602	1.98936	0	1.49125	0.591876	0.999552
chr15:44027595-44028095	0.591004	0.878639	0.338122	2.77844	1.74805	0	1.10866	0.409263	0.993592
chr15:45003898-45004398	0.181848	0.00157991	0.000473051	2.32736	0.0116371	0.109106	0.0406491	0.000247945	0
chr15:50442562-50443062	0.500081	0.816599	1.02326	2.12253	1.21964	0	2.78973	1.03648	0
chr15:52299062-52299562	0.227309	1.01344	0.034515	4.64554	1.17705	0	1.08461	0.0156693	0.989131
chr1:55264323-55264823	0.681928	0.0386036	0.0309537	1.34807	0.480772	0.486497	1.16402	0.0306481	0.990266
chr15:58119218-58119718	0.636466	3.29009	2.46117	2.22837	3.66199	0.0119048	0.680316	2.47743	2.99753
chr15:59698597-59699097	0.227309	0.0498064	0.0228463	3.26942	0.593907	0	0.248855	0.0204189	0
chr15:59882100-59882600	0.681928	0.0246228	0.687728	4.38089	0.660745	0.00770552	1.03808	0.509746	0
chr15:62351842-62352342	0.227309	0.00911239	0.0127422	4.14922	0.329661	0.273811	0.700758	0.00636682	0
chr15:65753193-65753693	0.454619	2.82294	1.68238	2.83138	3.99133	0.236216	0.289453	1.88183	2.98442
chr15:71162428-71162928	0.181848	1.41423	0.557349	1.06006	1.75188	0.500001	0.700196	0.632074	0.999796
chr15:72519450-72519950	0.909238	2.28399	0.381631	1.27454	2.09885	0.233498	0.835858	0.378314	1.99234
chr15:73063232-73063732	0.636466	0.987605	0.959546	1.99265	2.07899	0	0.700561	0.70383	1.98629
chr15:74299354-74299854	0.454619	0.106941	0.550377	2.95529	1.77073	0.345239	0.71835	0.644374	1.98177
chr15:76050505-76051005	0.318233	0.517363	0.036231	1.98273	0.276919	0.273811	0.145586	0.0302986	0
chr15:77377664-77378164	1.13655	2.30114	0.818636	2.49024	2.81407	0.235133	1.62347	0.872337	1.98896
chr15:77664187-77664687	0.772852	1.18913	0.956502	2.88673	1.63001	0	1.02433	1.07542	0
chr15:77694962-77695462	0.772852	1.02172	0.191469	2.27471	1.07686	0	0.631163	0.324182	0.999724
chr15:77698469-77698969	0.181848	0.558099	0.388903	2.93414	0.92229	0	0.468935	0.543879	0.98539
chr15:78764431-78764931	0.500081	0.427224	0.130408	2.67731	0.912247	0.140198	0.10996	0.172608	0
chr15:79048948-79049448	0.318233	1.1155	0.0216588	1.8104	1.3082	0.00965257	0.0860109	0.0514457	0.999552
chr15:82579391-82579891	0.181848	0.699905	0.326897	1.70252	1.10161	0.62984	0.0949232	0.387431	0.998518
chr15:83731529-83732029	0.591004	0.0497465	0.0220926	7.49015	0.415448	0	1.25119	0.0203698	0
chr15:84081981-84082481	0.500081	2.1413	0.0832346	3.24152	2.47023	0	1.11884	0.125159	0.998619
