chr12:121696824-121697324	1.00392	1.52672	1.48586	0	0	1.81255	0.139825
chr12:121862885-121863385	0.325594	0	0	0	1.59198	1.42509	0.748588
chr12:122014619-122015119	1.6551	0.955654	0.955813	0	0.873388	3.61064	0.858417
chr12:122064346-122064846	0.135664	0.281695	0.507383	0	0	0.758556	0.0330457
chr12:122219540-122220040	0.786853	0.9069	0.987626	0	0	5.61605	0.485835
chr12:123293297-123293797	0.135664	0	0	0	1.95067	1.6383	0.0327203
chr12:123293668-123294168	0.108531	0.0268433	0.0131951	0	0	1.32417	0.200504
chr12:123752591-123753091	0.135664	0.323903	0.360552	0	0.667762	4.16644	0.0671015
chr12:124198247-124198747	0.162797	0	0	0	1.65273	2.16589	0.916351
chr12:125257815-125258315	1.46517	0.66975	0.818379	0	0.79124	2.83654	0.749641
chr12:125347395-125347895	0.108531	0.109933	0.102183	0	0	3.11671	1.18477
chr12:125348173-125348673	0.162797	0	0	0	0	4.92164	0.203563
chr12:125479102-125479602	2.41482	1.63057	1.63596	0	0	1.15934	0.0384506
chr12:12761345-12761845	0.976783	0.949188	0.968283	0	0.673666	0.929584	0.0571979
chr1:212873438-212873938	1.51944	1.45871	1.4059	0	0	4.2501	0.258266
chr1:212923168-212923668	1.11245	0.94262	0.965885	0.923041	1.58519	2.3303	0.0181399
chr12:129276459-129276959	0.244196	0.458801	0.42083	0	0	6.42815	0.0432551
chr12:129315005-129315505	0.271329	0	0	0	2.79103	1.39307	0.0122941
chr12:12961057-12961557	2.46909	0.736126	0.838548	0	1.29687	1.75175	0.289294
chr12:131540330-131540830	4.17846	1.42801	1.52831	0	0	0.131499	0.0454301
chr12:13325271-13325771	0.108531	0.0329988	0.0334412	0	0.601641	3.93715	0.390071
chr12:133532188-133532688	3.31021	1.28609	1.18962	0	0	5.45107	0.353497
chr12:16081783-16082283	0.786853	0.202524	0.0955636	0	1.65181	1.96552	0.0649469
chr1:21736253-21736753	1.32951	0	0	0	0.973868	2.3452	0.0348205
chr1:22032947-22033447	1.03105	0.948321	0.963874	0	3.42343	2.31429	0.0643266
chr12:2049117-2049617	0.108531	0	0	0.982028	0	0.35743	0.172441
chr12:21680804-21681304	1.24811	0.989315	0.992242	0	0	3.22003	0.371525
chr1:221950574-221951074	0.18993	0	0	0	1.90739	3.78834	0.785343
chr1:223959395-223959895	0.135664	0	0	0	3.16923	2.92128	0.108064
chr1:224238437-224238937	5.20951	0.554959	0.667193	0	1.44512	3.07593	0.454166
chr1:224373668-224374168	0.135664	0	0	0	0.854187	4.10448	0.517207
chr12:25091249-25091749	0.813986	0.754126	0.869225	0	0.782531	2.97845	0.0232999
chr12:25157345-25157845	1.41091	0.969829	0.975305	0	0	1.24424	0.286982
chr12:25538826-25539326	0.18993	0.278762	0.266874	0	0	2.99334	0.228431
chr1:226295418-226295918	2.49622	0.836451	0.776347	0	2.90616	4.92685	1.23528
chr1:226539359-226539859	1.35664	1.26939	1.09966	0	0.997606	5.31587	0.0924259
chr1:226820657-226821157	0.841119	0.994552	1.03514	0	2.63187	4.10316	0.411467
chr1:226960455-226960955	1.60084	0.967973	0.977826	0	1.56668	1.38745	0.0285419
chr1:228308906-228309406	0.108531	0	0	0	0.909556	1.2586	1.26022
chr1:231351026-231351526	0.108531	0.727183	0.760837	0	0.671645	3.14597	0.611545
chr12:31926824-31927324	1.60084	0.881151	0.995538	0	0.751478	3.36164	0.611549
chr12:31961854-31962354	1.43804	2.04532	1.98734	0	0.931163	2.25658	0.0258394
chr1:233088625-233089125	13.5393	1.25881	1.22868	0	0.630021	3.25469	0.744684
chr1:233809334-233809834	2.22489	1.21417	1.42505	0	1.47008	3.4957	0.452515
chr1:23859691-23860191	0.135664	0	0	0	0.7212	2.33899	1.18013
chr1:24164881-24165381	0.841119	0.0745222	0.0411706	0	1.61257	5.75134	0.0191163
chr1:241798744-241799244	0.108531	0	0	0	0.815868	0.453276	0.0343058
chr1:24242985-24243485	1.22098	1.60063	1.61356	0	0.94116	1.9504	0.67717
chr1:24329838-24330338	7.19021	0.786465	0.711195	0	0	2.11528	0.156529
chr1:243669271-243669771	1.11245	2.20003	2.18477	0	0.555195	1.30338	0.527202
chr1:245103479-245103979	3.17454	1.43959	1.44131	0	0.670667	4.63013	1.32647
chr1:247531247-247531747	0.135664	0.0281807	0.017737	0	2.12744	1.96447	0.0574053
chr12:48099309-48099809	0.135664	0	0	0.610533	0	2.6996	0.0956208
chr12:48499030-48499530	0.135664	0.651067	0.68873	0	0.962201	2.01215	0.77891
chr12:48579960-48580460	0.841119	1.27071	1.33738	0	0.965283	2.37051	0.27794
chr12:48592339-48592839	0.108531	0.200099	0.189416	0	0.919223	1.85406	0.0327432
chr12:49159605-49160105	0.108531	0	0	0	0.743407	3.96693	0.80301
chr12:49393326-49393826	0.162797	0	0.0133784	0	0.996542	5.50244	0.766148
chr12:49532349-49532849	0.868252	0.662369	0.887736	0	2.97781	1.61511	0.72119
chr12:49532359-49532859	0.868252	0.662369	0.887736	0	2.97781	1.61511	0.72119
chr12:49594862-49595362	1.05818	0.257532	0.237316	0	2.109	2.16446	0.233114
chr12:49765358-49765858	0.841119	0.938436	0.96	0	2.53139	3.364	0.0267037
chr12:5158245-5158745	0.108531	0.0205321	0.0308853	0	1.82576	2.76647	0.56158
chr12:52419352-52419852	0.271329	0	0.0270364	0.87219	0	2.71245	0.923657
chr12:52435348-52435848	0.217063	1.28374	1.34301	0	0.984229	6.83191	0.0585621
chr12:52467677-52468177	2.38769	1.26398	1.38253	0	4.01145	4.38138	0.721445
chr12:52482217-52482717	2.79468	1.24528	1.32655	0	1.74916	5.79529	0.363987
chr12:54332204-54332704	0.108531	1.05145	0.916224	0	0.817616	8.6145	0.180794
chr12:54611507-54612007	0.271329	0.649081	0.718351	0	0	4.60519	0.629014
chr12:54611558-54612058	0.271329	0.649081	0.718351	0	0	4.50497	0.629014
chr12:56364467-56364967	0.94965	1.93391	2.04328	0	0	6.04992	0.275774
chr12:56615212-56615712	1.49231	0.720003	0.698649	0	1.81747	6.86738	0.362915
chr12:56651754-56652254	0.108531	0.604293	0.647803	0	0	4.26779	0.0271221
chr12:56769624-56770124	0.135664	0	0	0	2.42658	0.537504	0.137034
chr12:57873481-57873981	0.135664	0.151887	0.0806084	0	2.55067	2.22594	0.178095
chr12:57917393-57917893	1.22098	0.976833	1.01575	0	0	2.5329	0.215608
chr1:25848652-25849152	1.8179	3.40171	3.55556	0	0.816753	5.33682	0.74973
chr1:26297766-26298266	0.135664	0.0234439	0.0211652	0	0.564301	2.33916	0.367031
chr12:6394165-6394665	0.434126	0.501578	0.569594	0.965837	1.48894	2.98999	0.347449
chr12:6432340-6432840	3.25594	1.39492	1.57963	0	5.11429	4.29708	0.162111
chr12:6439337-6439837	1.22098	0.261135	0.301457	0	4.22451	6.85349	0.477895
chr12:65059107-65059607	0.162797	0	0	0	1.53995	1.66301	0.245557
chr12:65277531-65278031	4.23273	0.790941	0.875607	0	0.904389	2.43681	0.690634
chr12:66486304-66486804	0.18993	0	0.0156474	0	0.987125	0.334922	0.480294
chr12:6649268-6649768	3.01175	1.07852	1.06919	0	0.930795	3.55781	0.815944
chr12:66581002-66581502	0.108531	0	0.0267999	0	0	3.58405	0.503088
chr1:26704612-26705112	0.135664	0	0	0	0	4.8149	1.04805
chr12:6717477-6717977	0.135664	0	0	0	0.630583	3.97242	0.332984
chr12:6958513-6959013	1.03105	1.35161	1.37267	0	0.86929	3.33311	0.568219
chr12:70759348-70759848	1.76364	1.0261	1.24898	0	0.557434	1.74232	0.429661
chr12:70759349-70759849	1.76364	1.0261	1.24898	0	0.557434	1.74232	0.429661
chr12:7521886-7522386	0.705454	0.884424	0.903999	0	0.956023	5.4885	0.382801
chr12:75876329-75876829	1.38378	0.868528	0.870872	0	0.985723	1.31046	0.00944391
chr1:27686387-27686887	2.33343	0.11833	0.116602	0	1.64039	5.58839	0.0386081
chr1:27985367-27985867	1.68224	0.934558	0.93604	0	2.23737	6.89512	1.02115
chr1:28015823-28016323	2.93035	0.759893	0.848008	0	2.66564	1.15238	0.036382
chr1:28210254-28210754	0.244196	0	0	0	0	2.6335	1.25756
chr1:28458773-28459273	2.87608	0.412994	0.246095	0	2.10778	0.397521	0.496038
chr1:28903728-28904228	0.108531	0.0205815	0.013885	0	3.48166	3.58867	0.621784
chr12:92560793-92561293	1.32951	1.0923	1.08764	0	0.965176	1.38397	0.0543806
chr12:92856772-92857272	0.895384	0.450366	0.496605	0	0	1.99741	0.415499
chr12:93843008-93843508	2.71329	0.958714	0.961539	0	0	1.88896	0.260048
chr12:96356807-96357307	0.786853	0.913432	0.967076	0	0.852773	2.79716	0.0980787
chr12:99006371-99006871	0.298461	0	0	0	0	1.84202	0.0157309
chr13:100008610-100009110	0.298461	0	0.0133928	0	2.36933	2.69141	0.26897
chr13:103244235-103244735	0.135664	0	0.0152436	0	2.05225	1.74009	0.613165
chr13:103498685-103499185	0.108531	0	0.0133875	0	0	1.47956	0.0092154
chr13:103719860-103720360	1.38378	0.954409	0.968206	0	1.94906	2.18343	0.274969
chr13:107219246-107219746	0.108531	0.0448324	0.0470363	0	1.58992	6.04769	0.916361
chr13:109227657-109228157	2.27916	0.87233	0.876908	0	2.94187	3.51612	0.306106
chr13:110789986-110790486	0.406993	0.684316	0.774588	0	1.69338	0.472977	0.276774
chr13:111329127-111329627	1.6551	1.04108	1.10556	0	0	1.64217	0.568815
chr13:114100303-114100803	0.325594	3.07252	3.14992	0	0	5.29746	1.01497
chr13:115099335-115099835	0.217063	0	0	0	0.688005	1.76434	0.0383716
chr1:31218531-31219031	0.325594	1.66823	1.54605	0	1.60388	5.83238	0.925913
chr1:31950128-31950628	3.50014	0.648453	0.760482	0	0	4.77232	0.998609
chr13:20756294-20756794	2.90322	0.556455	0.553313	0.557651	0.554607	1.77936	0.332622
chr1:32103916-32104416	0.298461	0	0	0	0.806445	3.28791	0.285921
chr13:24135248-24135748	0.135664	0	0	0	0.768972	0.875206	0.0278861
chr13:24845741-24846241	0.18993	0	0	0	3.12977	3.58066	0.533471
chr1:32538552-32539052	0.108531	0	0	0	0	4.82817	0.0355616
chr13:27766524-27767024	1.30238	0.697806	0.73502	0	0	2.82748	0.0392939
chr1:32803393-32803893	1.16671	1.94675	1.96898	0	0.821627	4.97226	0.375496
chr13:28609268-28609768	1.03105	0.768886	0.815792	0	1.58555	3.68977	0.0332111
chr13:29101669-29102169	1.49231	0.821261	0.897652	0	3.16812	1.43796	0.0353553
chr13:29113743-29114243	0.18993	0	0	0	0.620807	0.142145	0.406872
chr13:29211750-29212250	1.92643	0.925552	0.943394	0	1.47478	1.16457	0.0147449
chr1:33077613-33078113	1.08531	0.44438	0.535764	0	0	3.17924	0.494935
chr1:33077739-33078239	1.08531	0.44438	0.535764	0	0	3.18834	0.492531
chr13:31017916-31018416	4.69398	1.48428	1.38111	0	3.16982	3.37328	0.970347
chr13:31742282-31742782	0.108531	0	0	0	2.54142	1.24354	0.0434538
chr13:36294972-36295472	4.12419	1.04035	1.06416	0.965837	0	6.77262	0.0339733
chr13:37352064-37352564	0.813986	0.13656	0.0845923	0	0.68103	3.70353	0.511875
chr13:43702513-43703013	1.54657	1.14776	1.13239	0	0.786755	1.73481	0.0220535
chr13:45621462-45621962	0.162797	0	0	0	1.52988	5.21729	0.0107169
chr13:45991594-45992094	1.00392	0	0	0	0.663777	1.24783	0.0120814
chr13:48860979-48861479	2.00783	0.557268	0.427896	0	1.6876	2.80622	0.0536302
chr13:49051233-49051733	1.08531	0.819202	0.756059	0	0	0.185721	0.0240056
chr13:50145926-50146426	0.217063	0	0	0	0	1.14914	0.0359407
chr13:50217340-50217840	1.79077	1.15648	1.04574	0	0	3.09263	0.785468
chr13:52377337-52377837	0.461259	0.14747	0.0899338	0	1.1861	2.5065	0.61831
chr1:3530414-3530914	0.841119	0.51317	0.540976	0	0.900433	7.51148	1.22114
chr13:53387053-53387553	1.41091	0.879905	0.896374	0	2.50768	3.21713	0.119577
chr1:35448387-35448887	1.41091	0.9402	0.959431	0	0.879165	4.46232	0.0696382
chr1:3581873-3582373	0.135664	0	0	0	0.793961	0.893622	0.0263491
chr1:36004838-36005338	1.16671	1.56353	1.59622	0	2.18854	3.55598	0.851463
chr1:36408248-36408748	0.162797	0	0	0	2.54715	1.04049	0.379122
chr1:36834539-36835039	0.135664	0.74496	0.486063	0.982028	0.898616	2.84157	0.855655
chr13:76054901-76055401	0.108531	0	0	0	0.815917	5.02041	0.0146042
chr13:78102906-78103406	1.00392	1.43122	1.42709	0	0.966901	2.00589	1.46647
chr1:39281511-39282011	0.18993	0.142024	0.102229	0	0.939703	4.05603	0.875837
chr1:39324518-39325018	1.08531	0.881654	1.02285	0	3.50228	2.58681	0.762767
chr1:39886142-39886642	0.108531	0.211644	0.293597	0	4.6496	1.66023	0.120977
chr13:99830880-99831380	1.03105	1.54479	1.61159	0.54757	1.46078	3.18668	0.334229
chr1:40192833-40193333	1.11245	0.807987	0.869392	0	1.45522	2.39559	0.36428
chr1:40504779-40505279	1.51944	0.0526863	0.0374011	0	0	0.338813	0.579888
chr14:100760317-100760817	2.03496	0.221586	0.214958	0	0	4.33124	0.451317
chr14:102197517-102198017	0.135664	0.035739	0.017719	0	0.97501	4.07315	0.542725
chr14:103017432-103017932	0.108531	0.0581388	0.0613575	0	0	1.8302	0.0153165
chr14:103522625-103523125	1.13958	0.995897	1.1485	0	0	5.76232	0.0289486
chr14:103946904-103947404	0.162797	0.31623	0.234923	0	0	1.96954	0.0252756
chr14:104157981-104158481	0.162797	0	0	0	1.46791	1.2374	1.16309
chr14:106370979-106371479	0.135664	0	0	0	0	3.81237	0.612007
chr14:22978645-22979145	1.32951	0.434186	0.484479	0	2.60257	3.88011	0.0354819
chr14:22984571-22985071	0.895384	1.06977	1.15276	0	0	2.78567	0.340562
chr14:23027063-23027563	1.43804	0.0430413	0.0355961	0	0.852946	5.27048	0.217227
chr14:23137602-23138102	0.434126	0.432276	0.466845	0	1.63036	0.91884	0.0105628
chr14:23790404-23790904	0.298461	0.0949292	0.117882	0	0.914874	1.11671	0.0248961
chr14:24379658-24380158	0.976783	1.12164	1.11947	0	0	3.23623	0.0460415
chr14:24801240-24801740	1.87217	0.625403	0.763364	0	0.749025	1.7723	0.89919
chr1:42935300-42935800	0.135664	0	0	0	1.8644	4.54525	0.0364008
chr14:31553510-31554010	1.92643	0.862205	0.903576	0	2.60674	1.04079	0.304136
chr14:36409349-36409849	0.18993	0	0	0	0.824572	0.920869	1.2634
chr1:43823638-43824138	3.52727	0.722384	0.78452	0	0	3.74804	0.0289196
chr14:39943800-39944300	0.217063	0.630612	0.768531	0	0.960333	3.4048	0.547694
chr1:44119486-44119986	1.35664	0.309391	0.259157	0	3.23301	1.35159	0.506373
chr14:53648161-53648661	0.108531	0	0	0	0	4.7204	0.600866
chr14:55034162-55034662	0.895384	1.29264	1.31636	0	1.84327	1.96309	0.378252
chr14:55538581-55539081	0.271329	0	0	0	0	1.55349	1.20134
chr14:55574880-55575380	0.108531	0.38909	0.294798	0	1.49382	2.72591	1.1785
chr14:58797724-58798224	0.108531	0	0	0	4.56003	0.898691	0.0247468
chr14:60562449-60562949	1.05818	0.807792	0.846581	0	2.42983	1.53401	0.0316077
chr14:60711998-60712498	0.135664	0	0	0	0	2.68772	0.069101
chr14:62034753-62035253	1.49231	1.02049	1.23234	0	1.69531	5.05165	0.30068
chr1:46636870-46637370	1.57371	1.56132	1.54888	0	2.07489	8.28803	0.0386795
chr14:68069589-68070089	0.217063	0	0	0	0.791762	1.43596	1.03637
chr14:70059967-70060467	4.31413	1.41028	1.32019	0	2.37832	1.86834	0.0484656
chr14:70077875-70078375	1.05818	0.328702	0.478587	0	0	3.24197	0.522478
chr14:71757828-71758328	0.162797	0	0	0	0.828224	3.7948	0.833699
chr14:72221143-72221643	0.922517	1.85172	1.89853	0	0	3.98804	0.820062
chr14:72243493-72243993	0.244196	0	0	0	2.24395	1.00463	1.26909
chr14:72409755-72410255	0.162797	0	0.0489027	0	0.983284	1.41366	0.687362
chr14:73393638-73394138	1.8993	0.506895	0.730311	0	0	0.407905	0.197709
chr14:74718165-74718665	0.162797	0.130928	0.0700348	0.907853	0.909529	5.92136	0.255225
chr14:75688766-75689266	2.90322	0.966136	0.978278	0	0.761325	3.83345	0.021093
chr14:75760613-75761113	0.135664	0	0	0	0.955332	7.46849	0.0240439
chr14:75943239-75943739	0.162797	0.139982	0.113815	0	0	3.02478	0.0360153
chr14:76015480-76015980	0.162797	0	0.0383689	0	2.26703	1.97065	0.0291309
chr14:77506933-77507433	0.841119	0.921955	0.948936	0	0.944156	5.83932	0.670743
chr14:77506986-77507486	0.841119	0.921955	0.948936	0	0.944156	5.81408	0.670743
chr14:77587281-77587781	1.00392	0.882805	0.929859	0	0	3.29342	0.168049
chr14:77587534-77588034	0.895384	0	0	0	0.845677	3.97376	0.427556
chr14:77600052-77600552	0.108531	0	0	0	0	4.83571	0.410843
chr14:77710083-77710583	1.24811	0.974848	0.981431	0	0	2.70813	0.262282
chr1:47817032-47817532	0.135664	0	0	0	1.75602	0.269214	0.369438
chr14:81453664-81454164	1.16671	0.314887	0.304001	0	0	2.19637	0.414813
chr14:91705136-91705636	2.08923	0.970179	0.981894	0	1.37233	3.03827	0.350411
chr14:91885173-91885673	1.70937	0.915308	0.920684	0	0.692438	2.56433	0.208383
chr14:92747142-92747642	0.75972	0.982892	1.06977	0	2.92846	3.81837	0.592738
chr14:93006640-93007140	1.24811	1.08857	1.37478	0	0.60039	4.41956	0.592135
chr14:93214403-93214903	0.786853	0.117644	0.176401	0	0.728155	2.82623	0.273349
chr14:94434202-94434702	0.976783	0.0463209	0.0466307	0	0	5.1817	0.369795
chr14:94960318-94960818	2.38769	0.991832	1.0548	0	0	3.18841	0.679794
chr14:95613921-95614421	1.08531	0.569996	0.669499	0	0	1.52907	0.0408131
chr14:96129618-96130118	0.108531	0.0348764	0	0	3.1071	3.93944	0.446835
chr14:96165692-96166192	0.244196	0.120316	0.12373	0	2.54967	0.617887	0.480939
chr15:100047172-100047672	1.68224	0.942109	0.952986	0	0.729466	3.19543	0.0285545
chr15:100273588-100274088	0.18993	1.47827	1.46325	0	0	5.43981	0.490134
chr15:101110411-101110911	0.271329	0.977071	0.985647	0	0.830819	3.18661	0.0122595
chr15:101467063-101467563	0.976783	2.148	2.09844	0	0	2.344	0.0311545
chr15:101483244-101483744	1.03105	1.15745	1.14968	0	2.78225	1.7517	0.0163004
chr1:51442629-51443129	1.38378	0.791922	0.785262	0	0.865945	4.44277	0.323031
chr15:22448586-22449086	1.92643	0.775435	0.801876	0	0.848326	4.79867	0.37845
chr15:23032135-23032635	0.352727	0.214893	0.264611	0	0.562141	1.80716	0.0217664
chr1:53102367-53102867	1.54657	1.01874	1.03935	0	0	5.2012	0.596485
chr1:53124988-53125488	0.108531	0.419621	0.364148	0	1.48632	3.34846	0.64466
chr15:31593598-31594098	0.813986	1.50519	1.6765	0	1.52782	3.53884	0.567599
chr1:53743869-53744369	0.108531	0	0	0	0.966908	4.78812	0.041489
chr15:38975055-38975555	1.27524	0.470369	0.520397	0	1.69547	3.66045	0.702154
chr15:40882051-40882551	0.135664	0	0	0.743266	5.14937	3.20793	0.0394208
chr15:40886237-40886737	0.18993	0.064476	0	0	0.660438	2.50243	0.0154137
chr15:40886713-40887213	1.16671	0.899916	0.933151	0	0.789575	4.09464	0.173276
chr15:41061821-41062321	1.11245	1.02827	1.05105	0	0	5.04292	0.711072
chr15:41139448-41139948	0.135664	0.0586965	0.0752867	0	2.42325	7.80739	0.0296161
chr15:41228976-41229476	0.651189	1.04869	1.03032	0	0	2.64226	0.745082
chr15:41232066-41232566	2.36056	1.29295	1.37878	0	0.938727	5.60364	0.28846
chr15:41576525-41577025	1.35664	0.88609	0.934752	0	0.914482	3.622	0.0356285
chr15:41785656-41786156	0.162797	0	0	0	0.788738	5.03391	0.015514
chr15:42065440-42065940	1.32951	1.6689	1.77658	0	0	1.82501	0.0432587
chr15:42302649-42303149	1.32951	0.731261	0.523796	0	4.51902	2.43849	0.039434
chr15:43930543-43931043	0.217063	0	0	0	1.98627	1.69252	0.0383132
chr15:44084746-44085246	0.868252	0.93228	0.952212	0	0.766322	4.032	0.0222443
chr15:45019557-45020057	0.162797	0.0318202	0	0	0.851269	0.950855	0.0343845
chr15:45455174-45455674	0.135664	0.152694	0.129495	0	0.808827	5.01047	1.00037
chr15:45493018-45493518	0.406993	0.425082	0.524785	0	0	1.55559	0.0202895
chr15:45493745-45494245	0.135664	0	0	0	1.44327	2.51858	0.0189668
chr15:49098213-49098713	0.922517	0.958112	0.978958	0	0.927269	0.478617	0.232554
chr15:51171055-51171555	0.37986	0	0.0332495	0	1.95497	2.59304	0.0250645
chr15:52298543-52299043	1.05818	0	0	0	1.50376	0.172264	0.198872
chr15:52524417-52524917	0.135664	0	0	0	2.85753	8.79678	0.186292
chr1:55326997-55327497	1.05818	1.01567	1.02901	0	0	4.3151	0.267921
chr15:58654818-58655318	1.05818	0.138925	0.133232	0	0	4.33572	0.0675368
chr15:59016627-59017127	1.38378	0.0370908	0.0492218	0	3.13995	3.39253	0.0746584
chr15:63766924-63767424	0.488391	0	0	0	1.52034	2.99006	0.309383
chr15:64445205-64445705	0.515524	0.137379	0.162343	0	0	4.27106	1.05832
chr15:64648551-64649051	1.03105	0.58984	0.340381	0	0.984243	3.09892	0.0403576
chr15:64973523-64974023	1.38378	0.884591	0.922971	0.901059	0.726443	1.45483	0.0234192
chr15:64987655-64988155	0.162797	0	0	0	1.95431	5.12613	0.218617
chr15:65157271-65157771	0.922517	2.74644	2.72115	0	1.54835	4.44219	1.32534
chr15:65477565-65478065	0.596923	0	0.013564	0	0	5.04656	0.0278175
chr15:65980771-65981271	0.135664	0.0608557	0.103779	0	0.745259	2.42896	0.299139
chr15:66720330-66720830	0.108531	0.0762755	0.0639792	0	0	2.49161	0.0480596
chr15:67596003-67596503	1.62797	0.655427	0.675155	0	0	1.79455	0.00706329
chr15:70419651-70420151	1.35664	0.845136	0.87323	0	0	1.81194	0.509105
chr15:74289223-74289723	0.135664	0.229529	0.179536	0	3.36107	2.50884	0.0264982
chr15:74299354-74299854	0.135664	0	0.0353764	0	0.67041	2.151	0.0125698
chr15:74708603-74709103	0.108531	0.0231181	0	0	0	2.59613	0.611094
chr15:74922727-74923227	1.00392	2.10486	2.22242	0	2.25623	3.71781	0.658562
chr15:74947666-74948166	1.19385	0.550689	0.553567	0	1.6647	0.267618	0.0352579
chr15:75091730-75092230	0.135664	0	0	0	0	4.4849	0.409692
chr15:75301227-75301727	0.162797	0	0.0382767	0	0	0.40497	0.0367506
chr15:75357687-75358187	0.108531	0.709914	0.422091	0	2.12597	2.09232	0.619621
chr15:75476900-75477400	1.16671	1.33511	1.40909	0	0.722105	4.65878	0.427056
chr15:76129194-76129694	0.135664	0.0203433	0	0	1.15979	1.23704	0.302369
chr15:78360787-78361287	1.60084	0.903648	0.936257	0	0	1.19122	0.78426
chr15:78466690-78467190	0.162797	0.0208364	0	0	2.3319	3.62391	1.7582
chr15:79235021-79235521	0.868252	1.63154	1.61906	0	1.38982	1.67371	0.502363
chr15:79603281-79603781	0.135664	0.0662344	0.060475	0	0	3.16975	0.280834
chr15:80453003-80453503	0.108531	0.314727	0.347058	0	0.930909	4.30287	0.517678
chr15:81306979-81307479	1.95357	1.14583	1.16664	0	2.15677	2.59682	0.317684
chr15:81596571-81597071	0.18993	0.102804	0.0816002	0	0.735626	2.7348	0.831566
chr15:84812424-84812924	1.03105	0.97707	0.98262	0	2.69037	1.00623	0.0998345
chr15:84821268-84821768	2.19776	2.24593	2.33822	0	0.858693	4.79796	0.162112
chr15:89497579-89498079	1.22098	1.07336	1.04936	0	0	4.63162	0.334276
chr15:90418158-90418658	0.515524	0.614937	0.646605	0.895904	0.834234	1.25955	0.0870211
chr15:90809006-90809506	1.76364	0.987001	0.991534	0	0	3.77292	0.0206261
chr15:91200711-91201211	2.1435	1.49376	1.56437	0	0.567666	0.830475	0.295187
chr15:91235118-91235618	0.651189	0.703466	0.716918	0	2.42276	3.70664	0.859662
chr15:91412747-91413247	0.94965	0.969824	0.975399	0	1.51238	4.79945	0.0617924
chr15:94774066-94774566	0.135664	0	0	0	0.93304	3.01164	0.387716
chr15:96875423-96875923	0.135664	0	0	0	0	2.66772	0.345792
chr15:99675362-99675862	0.135664	0	0	0	0.828292	0.849486	0.0114214
chr15:99707857-99708357	2.03496	0.812678	0.733404	0	0.88608	2.30788	0.0545766
chr1:6097225-6097725	1.79077	1.30947	1.34532	0	0	4.55293	1.15006
chr16:11350219-11350719	0.406993	0.41553	0.510812	0	0.88608	5.94895	0.0553116
chr16:11352404-11352904	0.18993	0	0	0	2.80861	2.75867	0.136321
chr16:11772432-11772932	0.461259	0	0	0	0	1.24748	0.362484
chr16:11834537-11835037	0.786853	0.978612	0.987987	0	0	1.98237	0.324911
chr16:11903980-11904480	0.244196	0	0	0	0.893188	3.65205	0.288818
chr16:12083434-12083934	0.786853	0.833638	0.835784	0	0.998208	1.75757	1.28716
chr16:12087860-12088360	1.00392	0.735083	0.833934	0	0.964933	4.16177	0.458204
chr16:14395886-14396386	0.108531	0	0	0	0	4.61093	0.265197
chr16:14493134-14493634	0.217063	0.87784	0.892757	0	0.564706	4.22262	0.368313
chr16:15849921-15850421	7.4344	1.83585	1.85812	0	0.907456	0.975833	0.326174
chr16:16293211-16293711	0.813986	0.0789611	0.0345968	0	1.6501	4.31935	1.22686
chr16:16295097-16295597	1.32951	0.835813	0.877796	0	1.7701	4.41328	0.61495
chr16:1670289-1670789	0.108531	0	0	0	0.760373	3.74937	1.1439
chr16:1763832-1764332	0.271329	0	0.0799165	0	0.755036	2.60654	1.09252
chr16:18980485-18980985	4.93818	0.988746	0.997708	0.976475	0	2.70734	0.0375526
chr16:19138478-19138978	0.217063	0.0642259	0.0755158	0	0.77569	1.27944	0.161442
chr16:19367800-19368300	1.70937	1.02377	1.02474	0	0	1.29061	0.0368339
chr16:19819441-19819941	0.298461	0	0	0	0.553903	3.32748	0.540564
chr16:19865843-19866343	0.786853	2.54577	2.57437	0	0	2.0511	0.0387448
chr16:2031384-2031884	0.515524	0.172481	0.133497	0	0	5.10298	0.88865
chr16:20890594-20891094	0.135664	0.0746161	0.083634	0	1.44911	0.234431	0.509601
chr16:22018656-22019156	0.108531	0	0.0503924	0	1.59934	5.0358	0.0418891
chr16:22046414-22046914	0.108531	0	0	0	0.699894	4.26564	0.100938
chr16:22368633-22369133	1.03105	0.412031	0.551098	0	0.687311	2.33902	0.0298917
chr16:23160914-23161414	1.22098	0.892521	0.946537	0	0.604325	2.50873	0.0489235
chr16:23608284-23608784	0.108531	0.269355	0.443931	0	2.4173	3.32851	1.79426
chr16:23837936-23838436	0.162797	0.02231	0.0508673	0	1.5952	1.84264	0.0802314
chr16:23846596-23847096	0.135664	0.410996	0.607845	0	0.577958	7.54055	0.271087
chr16:2416570-2417070	0.976783	0.956607	0.967712	0	1.55948	2.36793	0.204442
chr16:27383940-27384440	0.786853	0.0248399	0.0160016	0	3.52006	6.06264	0.174411
chr16:28505821-28506321	0.976783	1.40153	1.5029	0	2.1046	6.5401	0.381389
chr16:2947120-2947620	0.895384	2.33792	2.53046	0	1.492	5.36517	1.49983
chr16:29972815-29973315	0.108531	0.243091	0.156991	0	0.610764	3.43693	0.487503
chr16:30389749-30390249	0.217063	0.14584	0.104826	0	0.7074	8.32479	0.898979
chr16:30578500-30579000	0.135664	0	0	0	0	1.39208	0.836234
chr16:30579601-30580101	0.18993	0.16314	0.134213	0	0	0.671155	0.639352
chr16:30671124-30671624	1.22098	1.10346	1.01003	0	1.40152	8.07339	0.131022
