chr12:57857651-57858151	0.156927	0.97524	0	0	0	0	0.00389643	1.01892	0
chr12:57869892-57870392	0.104618	0	0	0	0	0.000286452	0	1.15121	0
chr12:58007900-58008400	0.287699	0.997814	0.567793	0.9999	0.998826	0	0.039655	1.82573	1.99668
chr12:58240313-58240813	0.209236	0.971433	0	0	0	0.000284535	0	2.83521	1.99507
chr12:59989418-59989918	0.23539	0	0.00267874	0	0.989258	0.000413758	0	3.11097	0.994831
chr1:26129400-26129900	0.156927	0	0	0	0	0.000120473	0.00322124	0	0
chr1:26361856-26362356	0.156927	1.99094	0.666684	1.9974	1.9915	4.09337e-05	0	2.15154	3.97485
chr12:65556309-65556809	0.104618	0	0	0	0	0	0	0.0822087	0
chr12:6806025-6806525	0.104618	0	0	0	0	3.28488e-05	0.0139855	0.309441	0
chr12:69186692-69187192	0.732325	0	0.760293	1.9987	0	0	0.00619534	0	0
chr12:7023426-7023926	0.130772	0	0	0	0	0	0	3.30847	0
chr12:7034853-7035353	0.183081	0.971998	0	0	0	0.0034793	0	1.54838	0.987886
chr1:27319853-27320353	0.183081	1.9849	0.799445	0.9999	1.99589	8.25426e-05	0.229333	4.2751	5.97734
chr1:27686387-27686887	0.104618	0	0	0.995905	0	0	0	0.460509	0
chr1:27691854-27692354	0.392317	1.98821	0	0	0.999277	0.000142235	0	2.98068	2.99199
chr12:77464064-77464564	0.104618	0	0	0	0	0	0	0	0
chr12:7792657-7793157	0.392317	0	0.454131	3.98691	0	0	0	1.60837	1.99576
chr1:27926903-27927403	0.23539	0	0.174601	1.99811	0	4.33521e-05	0.00479724	0.385593	0.993752
chr1:27952525-27953025	0.209236	0	0.00170522	0.990299	0	0	0	0.377595	0
chr12:798607-799107	0.601553	0	1.25159	3.97737	0	0	0.0136851	0.14891	0
chr12:8088785-8089285	0.261545	3.91755	0	0	1.98265	0.000546877	0	3.37661	3.98473
chr1:28099546-28100046	0.156927	1.98573	0	0.995697	1.99468	0.000219612	0	3.23463	4.97096
chr1:28190668-28191168	0.156927	0	0.00254044	0.996573	0	0.000914517	0	0.0757092	0
chr1:28213639-28214139	0.156927	0	0.00514025	1.99359	0	0	0.0195284	0	0
chr12:8395673-8396173	1.02002	4.96955	0.00647725	0.995048	4.98124	0.00119813	0	5.45827	9.97184
chr12:8396146-8396646	0.313854	4.94405	0	0	3.9911	0.000294395	0	6.97524	7.96466
chr1:28574921-28575421	0.130772	0	0.00274903	0	0	3.40763e-05	0	0.0778613	0
chr12:92527760-92528260	0.209236	0	0.00811231	0	0	0	0	0	0
chr12:99006415-99006915	0.156927	0	0	0	0	0	0	0.296573	0.987616
chr13:100148896-100149396	0.680016	0	2.90983	3.99909	0	0	0	0	0
chr13:107219246-107219746	0.104618	0	0	0	0	0	0	0.669995	0
chr13:111471716-111472216	0.104618	0	0.185137	2.98568	0	0	0	0	0
chr13:111567315-111567815	0.209236	5.97098	0.00948854	0	4.99742	0.00143347	0	6.56043	4.99838
chr13:113808046-113808546	0.156927	8.96782	0	0.995576	8.97774	0.00151748	0	7.48615	11.9836
chr13:114258429-114258929	0.104618	0	0.0131039	0	0	0	0	0	0
chr13:114428011-114428511	9.49407	8.82703	0	0	8.92864	8.5552e-05	0	6.2395	8.92693
chr13:114428641-114429141	9.49407	15.7017	0	0	15.8855	0.00010694	0	10.7784	15.872
chr13:114429206-114429706	9.44177	7.83653	0	0.989673	7.93922	8.5552e-05	0	5.33842	8.92196
chr13:114912199-114912699	0.156927	0	0.0220672	1.97309	0	0	0	0	0
chr13:115080377-115080877	0.104618	0	0.517599	0.999277	0	0	0	0	0
chr1:31190729-31191229	0.23539	7.89308	0	0	3.98634	7.07165e-05	0	6.037	7.97689
chr1:31235437-31235937	0.183081	0	0	0.989942	0	0.00010575	0	0.700418	0.99623
chr1:31251228-31251728	0.261545	0	0.547415	3.98176	0	0.000616679	0	0.118342	0
chr13:21094577-21095077	0.104618	0	0.626253	3.99101	0	7.93496e-05	0	0.561181	0.994831
chr13:22033389-22033889	0.209236	1.99926	0	0	1.99928	0.000263808	0	5.23141	4.99462
chr1:32450938-32451438	0.209236	0	0	0	0	0	0	0.424313	0
chr1:32816628-32817128	0.287699	5.95665	0	0	5.97067	0.00224422	0	6.29449	6.97225
chr13:30169764-30170264	0.156927	1.98088	0.27783	0.99781	2.97887	0.00458394	0	3.75719	3.9886
chr1:33077613-33078113	0.209236	0.987325	0.738821	2.98248	0.985435	0.000664274	0	1.57263	1.99363
chr13:31017916-31018416	0.209236	0	0	0	0	0	0	0	0
chr13:31017933-31018433	0.209236	0	0	0	0	0	0	0	0
chr13:31190923-31191423	0.104618	0	0.0477243	0.998476	0	5.45069e-05	0	0	0
chr1:33219355-33219855	0.156927	3.99282	0.572567	0.999603	3.99294	0.000926753	0	3.87494	4.98445
chr13:32890015-32890515	0.156927	0	0	0.993759	0	0.00436694	0	0.656232	0
chr13:36304496-36304996	0.183081	0	0	0.995219	0	0	0	0	0
chr1:33926554-33927054	0.470781	0	0.0077409	0.986056	0	0	0	0	0
chr13:41394014-41394514	0.183081	0	0	0	0	0	0	0	0
chr13:42908520-42909020	0.156927	0	0.00422957	0.992689	0	0	0	0	0
chr13:46757278-46757778	0.156927	0	0.00749515	1.98858	0	0.000411524	0	0.104951	0
chr13:50209589-50210089	0.496935	0	2.17117	3.99606	0	0	0.0106961	0.638074	0.99566
chr13:51305392-51305892	0.209236	0	0.00488948	0.996011	0	0	0	0	0
chr13:51905299-51905799	0.183081	0	0	0	0	2.98193e-05	0	0.657128	0
chr13:52338525-52339025	0.130772	0	0.00911109	0.997338	0	0.00012572	0	0.758343	0
chr1:3581873-3582373	0.156927	0	0.0314426	0.995991	0	0	0	0	0
chr1:36401595-36402095	0.183081	0	0.00263563	0	0	0	0	0	0
chr13:77460830-77461330	0.183081	0	0	0.9882	0	0.00504386	0	1.70595	0.99761
chr13:78270037-78270537	0.340008	0	0	0	0	0.0226189	0	0	0
chr1:3838734-3839234	0.496935	0	2.92672	5.99563	0	2.95882e-05	0	0.944191	0.994545
chr1:38391530-38392030	0.313854	0	0	0	0	0	0	0	0
chr13:96039511-96040011	0.209236	0	0.00182347	0	0	0	0	0	0
chr1:39975015-39975515	0.261545	0	0.00707683	0	0	5.02033e-05	0	1.86266	0.998673
chr13:99871177-99871677	0.209236	0	0	0	0	0	0.00322846	0.0868182	0
chr1:40063625-40064125	0.732325	0	0.00182325	0.994489	0	4.45223e-05	0	0.599038	0.995896
chr1:40156947-40157447	0.156927	0.991864	0.133323	0.998042	0.992421	0.00101754	0	2.24562	1.98773
chr1:40364495-40364995	0.156927	0.975634	0.395352	3.98539	0	0	0.155844	1.3825	0.998236
chr14:102197912-102198412	0.104618	0	0	0.99673	0	0	0	0.340291	0
chr14:102226685-102227185	0.183081	14.8545	0.0661047	3.96947	13.9071	0	0	9.05631	11.961
chr14:103557331-103557831	0.104618	0.989823	0.0100059	0	0.987612	4.56789e-05	0	1.54361	1.9844
chr14:103566793-103567293	0.156927	0	0	0	0	0.00372214	0	0	0.989033
chr14:104338163-104338663	0.261545	2.95398	0.0130939	0	2.98283	0.00107424	0	3.29969	3.98317
chr14:105218813-105219313	0.392317	4.91373	0.00487412	0	2.98499	8.63689e-05	0	3.90829	5.97722
chr14:106015159-106015659	0.156927	0.987222	1.30816	4.99443	0	0	0	0.963565	0.996699
chr1:41229468-41229968	0.156927	0	0.0109588	0	0	0	0	0	0
chr1:41267697-41268197	0.156927	1.98119	0.0178809	0.987087	1.98825	6.42882e-05	0	4.73979	4.97889
chr1:41327895-41328395	0.313854	2.98261	0.564583	0.999865	2.99137	0.000566244	0	4.30199	4.9909
chr1:41826600-41827100	0.444626	7.93235	0.565797	0.998973	6.97079	0.000861957	0	7.95119	10.9707
chr14:21736350-21736850	0.104618	0	0.00175919	0	0	0	0	0	0
chr14:22986287-22986787	0.130772	0	0.00335292	0	0	0	0	0.799304	0.987616
chr14:23027063-23027563	0.209236	0	0	0	0	0	0	0.255898	0
chr14:23272545-23273045	0.261545	0	0	0	0	0	0	0.197395	0
chr14:23356425-23356925	0.209236	0	0	0	0	0	0	0.0655983	0
chr14:23706800-23707300	0.130772	1.99486	0	0	1.99436	6.35132e-05	0	2.59106	1.9989
chr14:23709753-23710253	0.261545	0	0	0	0	0	0	0	0
chr14:24550197-24550697	0.130772	0	0	0	0	5.29795e-05	0	2.36933	2.97838
chr14:24684543-24685043	0.156927	0.992278	0	0	0.994285	0.000147309	0	1.17797	1.98661
chr14:24836148-24836648	0.941561	0	0.00381843	0	0	0.0240724	0	2.46874	1.98549
chr14:24836890-24837390	0.183081	1.92756	0.76026	1.9973	0.989272	0	0	3.9085	4.96438
chr1:43705087-43705587	0.209236	0.977176	0.0126323	0	0	0.000290008	0	0.973059	0.997847
chr1:44115972-44116472	1.17695	0.988991	0.693756	1.99735	0.994604	0	0	3.35435	3.98256
chr1:44129972-44130472	0.209236	0	0	0	0	0.000167539	0	0	0
chr14:50358947-50359447	0.183081	0	0	0.994064	0	6.20483e-05	0	0.716953	0
chr14:50444013-50444513	0.156927	0	0.00231348	0	0	2.1037e-05	0	0	0
chr14:50529113-50529613	0.23539	0.990513	0	0	0.986633	0	0.00341047	1.55939	1.98702
chr14:50829234-50829734	0.287699	0	1.17546	5.99003	0	0	0	0.340644	0
chr14:50829286-50829786	0.287699	0	1.17727	5.99003	0	0	0	0.340644	0
chr14:51285979-51286479	0.104618	0	0	0	0	0	0	0.347413	0
chr14:52345836-52346336	0.183081	0	0	0	0	0	0	0	0
chr1:45955016-45955516	0.183081	0	0	0	0	4.45392e-05	0	0.754173	0
chr1:45969134-45969634	0.23539	0	0	0	0	0	0.0263011	0.0693129	0
chr1:46049463-46049963	0.470781	0.993359	0.0447179	1.9809	0.992893	0	0	1.52827	0.998332
chr14:60671778-60672278	0.313854	0	0	0.994358	0	0	0	0.633073	0.996216
chr1:46806590-46807090	0.470781	0.973411	0	0	0	0.00260711	0	2.39035	0.999006
chr14:70077895-70078395	0.209236	2.96855	0	0	1.99338	0.000148146	0	5.02801	5.96382
chr14:70193332-70193832	0.104618	0	0	0	0	0	0	1.22924	0.986156
chr1:47081771-47082271	0.209236	0.962631	0	0	0	0	0	1.81348	1.98854
chr14:71276329-71276829	0.287699	1.97233	1.31482	3.99278	0.995998	0	0.0136836	2.88175	1.9889
chr14:76447610-76448110	0.209236	0	0.338229	2.97788	0	0	0	0.373983	0
chr14:76740655-76741155	0.104618	0	0.00433588	0	0	0.000191233	0	0	0
chr14:77251147-77251647	0.130772	0.969028	0.729489	2.98904	0	0.00254637	0	1.58175	1.9842
chr14:77489373-77489873	0.183081	0.97148	0	0	0	6.26319e-05	0	1.2456	0.989776
chr14:77490330-77490830	0.104618	0.972544	0	0	0	0	0	0.90041	0.999723
chr14:77506013-77506513	0.209236	0	0	0.98987	0	0	0	1.77772	1.99065
chr14:77587281-77587781	0.392317	0	0	0.991082	0	0	0	0	0
chr14:77786500-77787000	0.156927	0.996646	0.880735	0.999677	0.998813	0	0	1.15836	1.98141
chr14:77841479-77841979	0.156927	0	0	0	0	0	0	0	0
chr14:81940368-81940868	0.183081	0	0.00750651	0.987083	0	0	0	0	0
chr1:4856405-4856905	0.23539	0	0	0	0	7.79923e-05	0	0.698496	0.995244
chr14:88468722-88469222	0.287699	0	0	0	0	0	0	0.120933	0.986775
chr14:90920626-90921126	0.156927	0.98751	0.759138	2.99668	0.994914	0.0023656	0.848685	0.932021	0.990344
chr14:91302556-91303056	0.156927	0	0	0	0	0	0	0.53735	0
chr14:92747142-92747642	0.183081	0	0.106146	0.997141	0	0	0	0	0
chr14:94475990-94476490	0.209236	0	0	0	0	7.09729e-05	0	0.541883	0.985424
chr14:96644139-96644639	0.156927	0.98993	0	0	0.987982	0.000125671	0	1.44173	1.99246
chr14:99753483-99753983	0.23539	0	0.00193499	0.986607	0	0.000250835	0	0.584158	1.98861
chr14:99827228-99827728	0.183081	0	1.62499	3.98817	0	0.000119609	0	0.593235	0
chr15:100273400-100273900	0.287699	3.96007	0.40684	1.99879	3.96036	0.000511094	0.0124065	5.02801	5.99572
chr15:100890069-100890569	0.156927	0	0.0650646	0.996151	0	0.000662805	0	0.650046	0
chr15:101782358-101782858	0.104618	0	0.0029189	0	0	3.94982e-05	0	0	0
chr15:101804235-101804735	0.23539	0	0.0361609	0.996298	0	2.52508e-05	0	0.554157	0
chr15:102181999-102182499	0.104618	0	0	0.98736	0	0	0	0	0
chr1:51655038-51655538	0.104618	0	0.344998	0.998398	0	0	0	0	0
chr1:51733672-51734172	0.130772	0	0	0	0	0	0	0	0
chr1:51767343-51767843	0.183081	0	0	0	0	0.000514352	0	1.95997	0
chr1:52831692-52832192	0.156927	3.96686	0.0100472	1.99578	2.98932	0.000138146	0	4.96253	5.98642
chr1:53037444-53037944	0.470781	0	4.9543	7.99803	0	0	0	0	0
chr1:53102367-53102867	0.261545	0	0	0	0	0	0	0	0
chr15:33486834-33487334	0.313854	1.99787	0.458164	0.999022	1.99855	0	0.0276098	2.40351	2.992
chr15:34627378-34627878	0.183081	0	0	0	0	0	0	0	0
chr15:34657471-34657971	0.183081	0	0.223735	1.98744	0	0	0.0245424	0.243846	0.995492
chr15:40074505-40075005	0.209236	3.94912	0.871934	1.99785	2.99228	0	0.00899417	4.04583	4.98538
chr15:40225933-40226433	0.23539	0.984715	0	0	0.990956	0.000324806	0	2.2232	2.98468
chr15:40630102-40630602	0.130772	0	0	0.995008	0	6.61224e-05	0	3.22582	2.99046
chr15:40873971-40874471	0.496935	0	1.47661	5.99375	0	5.64035e-05	0	0.956291	0.998288
chr15:41139448-41139948	0.23539	1.97787	0.00586147	0	0.997096	2.46816e-05	0.0100033	3.17216	3.97723
chr15:41228976-41229476	0.156927	0	0	0	0	3.47403e-05	0	0.294881	0.997962
chr15:43784945-43785445	0.706171	0.996242	0	0	0.997605	0.00148085	0	2.91202	1.99742
chr1:54411523-54412023	0.209236	7.93677	0	0	5.97924	2.08447e-05	0	5.68352	8.95571
chr15:45004038-45004538	0.130772	0	0	0	0	0.000187573	0.0142093	0.742222	0
chr15:45493745-45494245	0.209236	0	0.00188637	0	0	0	0	0	0
chr15:50682663-50683163	0.183081	0	0.00281811	0.995264	0	0	0	0	0
chr15:50978330-50978830	0.130772	0.97705	0	0	0.996881	0	0	2.02131	0.991026
chr15:63758950-63759450	0.104618	0	0	0	0.988162	4.30798e-05	0	1.4408	0.999136
chr15:63766924-63767424	0.470781	0	0	0.988041	0	3.69406e-05	0	0.582711	0
chr15:63768432-63768932	0.340008	0	0.00219357	0	0	0.0024333	0	0.574493	1.97438
chr15:64445205-64445705	0.104618	0	0	0	0	2.56197e-05	0	0.159874	0
chr15:64472391-64472891	0.209236	0	0.532383	1.99706	0	0	0.0366863	0	0
chr15:65133645-65134145	0.183081	3.99403	0	0.992721	3.99284	0.000105885	0	7.93102	7.98334
chr15:65157271-65157771	0.104618	0	0	0	0	0	0.00474554	0.612649	0.989461
chr15:65484372-65484872	0.156927	0	0.320821	3.99133	0.988894	0	0	0.628767	0.993476
chr15:65713974-65714474	0.261545	1.96721	0	0.989137	0.998348	0.000154782	0	5.35693	6.93375
chr15:65876021-65876521	0.261545	0	0.00230703	0	0	0	0	0	0
chr15:66681809-66682309	0.104618	0	0.00196223	0	0	2.24814e-05	0	0.234668	0
chr15:69087731-69088231	0.156927	0	0.00173709	0.995987	0	0	0	1.06907	1.97521
chr15:70328823-70329323	0.156927	0	0	0.990845	0	0	0	0.852836	0
chr15:70393806-70394306	0.209236	0	0.808685	1.98747	0	0.00910753	0	0.717231	0.989461
chr15:70403591-70404091	0.156927	0	0	0	0	0.307295	0	1.2272	0.99921
chr15:70405654-70406154	0.261545	0	0.0172816	0	0	0	0	0.172336	0
chr15:72410967-72411467	0.130772	0	0	0	0	0	0	0.972734	0.998331
chr15:72929132-72929632	0.183081	0.999036	0	0	0.99882	2.83213e-05	0	1.26229	0.999535
chr15:73032503-73033003	0.261545	0	0	0.988724	0	0	0	0	0
chr15:73077717-73078217	0.575398	0	0	0	0	0	0	0	0
chr15:74266506-74267006	0.287699	0.987222	1.7024	5.99323	0	0	0	0.963565	0.996699
chr15:74908123-74908623	0.104618	2.94512	0	0	1.98798	0.000112629	0	3.34735	1.99636
chr15:75016278-75016778	1.02002	0	0	0	0	0.000253629	0	0	0
chr15:75176258-75176758	0.313854	0	0.68561	1.9988	0	0	0	0	0
chr15:75445419-75445919	0.601553	0	1.22273	3.99808	0.98798	2.55851e-05	0.0032588	0.720429	0.998288
chr15:75531798-75532298	1.49081	0	2.3556	6.99332	0	0	0	0	0
chr15:75743216-75743716	0.287699	4.98927	0.0107812	0.99776	4.99269	6.71715e-05	0	8.41144	8.97893
chr15:76016030-76016530	0.156927	0	0	0.989493	0	0	0	0.904824	0.987886
chr15:78799361-78799861	0.183081	0.96827	0.462388	2.99283	0	0.00836903	0	1.58557	1.98507
chr15:80201871-80202371	0.523089	0.972115	1.07674	4.98864	0	0	0	1.10009	0.998023
chr15:80309471-80309971	0.418472	0.987222	0.341495	3.98751	0	0	0	0.963565	0.996699
chr15:80445296-80445796	1.38619	2.94809	0.00171371	0	2.97996	0.000295029	0	2.30063	1.98663
chr15:80445549-80446049	1.22926	1.94826	0.00171371	0	1.98015	3.24996e-05	0	0.45925	0.986733
chr15:80452926-80453426	0.104618	0	0	0	0	0	0	0.142186	0
chr15:83518398-83518898	0.261545	0	0.0267284	0	0	0.00120103	0	0.553721	0.992658
chr15:83737905-83738405	0.496935	2.93298	3.33991	7.99338	0.994061	0	0	2.79033	2.99169
chr15:85114097-85114597	0.261545	0	0	0	0.988538	0	0	2.2657	1.994
chr15:85143478-85143978	0.130772	0.998553	0	0	0.998677	2.42857e-05	0	1.11829	0.99954
chr15:85143512-85144012	0.209236	0.998553	0	0	0.998677	2.42857e-05	0	1.11829	0.99954
chr15:86254984-86255484	0.130772	0	0.00779669	0	0	0	0	0.355353	0
chr15:86273384-86273884	0.104618	0	0.0675436	1.99454	0	5.025e-05	0	0.765336	0.988242
chr15:89178641-89179141	0.156927	0	0	0	0	0	0	0	0
chr15:90581375-90581875	1.02002	0	0.0181548	0.993826	0	0	0	0	0
chr15:91373141-91373641	0.156927	0	0	0	0	0	0	0.16446	0
chr15:91474992-91475492	0.183081	0	0	0.988851	0	2.39621e-05	0	0.688327	0.998713
chr15:91477408-91477908	0.104618	0.969174	0	0	0.989469	0.000188457	0	1.82924	0.996432
chr15:93375816-93376316	0.130772	0	0.0028882	0	0	3.58882e-05	0	0	0
chr15:96888753-96889253	0.104618	0	0	0	0	0	0	1.14839	0.99623
chr15:99481262-99481762	0.130772	0	0	0	0	0	0	0	0
chr15:99619912-99620412	0.156927	0	0	0	0	4.86798e-05	0	0	0
chr1:6051976-6052476	0.156927	0	0.00498899	0	0	0.000102491	0	1.83591	1.9901
chr16:11301465-11301965	0.287699	0.968123	0.333978	0.99935	0.98915	0.000134639	0	0.297305	0
chr16:14723769-14724269	0.156927	2.96128	0	0	1.98823	0	0	3.7677	2.99741
chr16:15115971-15116471	0.706171	0	0.0141475	0.989778	0	0	0.121298	0	0
chr16:15248711-15249211	1.04618	1.96378	0	0	0.995297	0.000143696	0	4.23718	3.97732
chr16:15869016-15869516	0.23539	0	1.03502	5.98003	0	0.000196083	0	0	0
chr16:16295113-16295613	0.392317	0	0	0	0	0	0	0.503917	0.990633
chr16:17570475-17570975	0.130772	0	0.0386058	1.9828	0	0.000113504	0	0.518491	0.996699
chr16:1763832-1764332	0.156927	0	0.00236281	0	0	0.142256	0	0.475874	0
chr16:1763946-1764446	0.156927	0	0.00236281	0	0	0.142256	0	0.475874	0
chr16:18800511-18801011	0.130772	0	0	0	0	0	0	0.0637146	0
chr16:19118945-19119445	0.104618	0	0	0	0.992848	7.71631e-05	0	0.54655	0.99863
chr16:19130225-19130725	0.104618	0	0	0	0	0	0	0.904648	0.991858
chr16:19221731-19222231	0.444626	0	0	0.99352	0	0	0	0	0
chr16:20752503-20753003	0.130772	0.984146	0	0	0	6.89276e-05	0	1.75022	0.990907
chr16:21289429-21289929	0.130772	1.96499	0	0	0.995998	2.23859e-05	0	2.082	2.99439
chr16:2185982-2186482	1.04618	2.97188	0	0	2.97429	0.000106772	0	5.36252	4.97451
chr16:22199779-22200279	0.23539	0	0	0	0	3.60985e-05	0	0	0
chr16:22201817-22202317	2.43237	11.8614	0	0	7.95394	0.00337218	0	8.62502	8.9771
chr16:2228539-2229039	0.261545	6.97084	0	0	5.9821	0.000827237	0	8.36685	7.98483
chr16:22294739-22295239	0.209236	0	2.51822	4.99568	0	0.000335655	0.0237468	0.142778	0.988765
chr16:23706235-23706735	0.340008	0	0	0	0	0.00384945	0	0.665875	0
chr16:24869718-24870218	0.130772	0	0	0	0	0	0	0	0
chr16:25042369-25042869	0.209236	0	0	0	0	0	0	0	0
chr16:25055315-25055815	0.156927	0.977025	0	0	0.993836	0.000149735	0	0.351446	0
chr16:2563556-2564056	0.287699	4.95877	0	0	3.98943	0.0109824	0	5.6039	4.99429
chr1:6265193-6265693	0.130772	1.96788	0.249659	0.999216	2.97008	0.000344024	0	1.89711	2.98128
chr16:27460567-27461067	0.104618	0	0	0.997912	0	9.008e-05	0	0	0
chr16:28935996-28936496	0.23539	6.9655	0.0192258	0.993122	5.99446	0.00334288	0	7.3372	7.98495
chr16:28947771-28948271	0.261545	2.96373	0.00546827	1.98271	2.98724	0.000424885	0	4.32172	6.98084
chr16:30196324-30196824	0.130772	0.976029	0.00226634	0	0	7.79772e-05	0	1.76011	1.99376
chr16:30346450-30346950	0.23539	4.95918	0.00266468	0	4.97908	0.00262262	0	6.29635	5.97756
chr16:30817253-30817753	0.313854	0.992102	0	0	0.993927	0.000186322	0	0.934873	1.98445
chr16:30887482-30887982	0.183081	0	0.00947633	0	0	0	0	0	0
chr16:30896074-30896574	0.104618	0	0	0	0	0.00597881	0.00858922	0	0
chr16:30959434-30959934	0.209236	2.94034	0	0.993975	0.999622	0	0.00306602	4.24954	3.97848
chr16:31471080-31471580	0.156927	3.96744	0.00354441	0.99186	2.99813	0	0.00420182	3.75574	3.99884
chr16:31478287-31478787	0.209236	0	0	0	0	0.000718732	0	0	0
chr16:3150138-3150638	0.130772	3.98031	0.00656891	0	3.98319	0.00294805	0	4.43432	4.99135
chr16:3156529-3157029	0.104618	2.99381	0.59929	0.999777	2.99192	0.000386141	0	2.91776	2.99922
chr1:6351224-6351724	0.130772	0.973917	0	0	0.988349	2.74861e-05	0.0137363	0.678214	0
chr16:3658024-3658524	0.156927	0	0	0	0	0	0	0	0
chr16:402909-403409	0.156927	7.92416	0	0	6.97124	0.000378023	0	8.59802	7.98922
chr16:4316241-4316741	0.549244	0	1.15028	4.98709	0	0	0	0	0
chr1:6454278-6454778	0.104618	0.995793	0	0	0.997773	0	0	0.404418	0.997705
chr16:4585711-4586211	0.104618	0	0	0	0	0	0	0.458	0
chr16:46723924-46724424	0.261545	0	0	0	0	0.000817388	0	0.764657	0
chr16:46782614-46783114	0.209236	0	0.0403066	0.992537	0	0.000119761	0	0.246926	0
chr16:46823630-46824130	0.183081	5.9375	0	0	5.9324	0.000143929	0	3.8736	6.98009
chr16:46865272-46865772	0.444626	0.989056	0	0.989584	0.991345	0	0.00894464	2.70157	0.985708
chr16:46983169-46983669	0.104618	0	0.00707801	0.998684	0	0.000264408	0	0	0
chr16:5167086-5167586	0.130772	0.993489	0	0	0.997115	5.15431e-05	0	1.57279	0.995013
chr16:53543746-53544246	0.209236	0	0	0	0	0	0	0	0
chr16:54962989-54963489	0.23539	1.99458	0.215009	0.997759	1.9975	0.000106067	0	4.19815	4.98351
chr16:56627355-56627855	0.104618	0.976832	0	0.991005	0	0	0	0.52198	0.991292
chr16:57038793-57039293	0.130772	0	0	0	0	0	0	0.566546	0
chr16:577221-577721	0.130772	1.96979	0.00180296	0	1.99083	0.000547663	0	4.46516	2.98196
chr16:58231828-58232328	0.261545	0.998666	0.00758317	0.994584	0.997694	0.248205	0	5.41587	4.9821
chr16:58533625-58534125	0.392317	1.97267	0.226541	1.98478	1.98451	3.87419e-05	0	3.22675	3.9769
chr1:65885230-65885730	0.156927	0	0	0	0	0	0	1.73971	1.99166
chr1:65885754-65886254	0.156927	6.90147	0	0	4.96552	0	0	7.86034	10.9656
chr1:6642376-6642876	0.104618	0	0.010935	1.98404	0	0	0	0.879992	0.998828
chr16:67194734-67195234	0.706171	1.96008	0.445854	1.99603	0	0	0	1.93676	1.99773
chr16:67515238-67515738	0.104618	0	0.293082	1.99065	0	0.000407741	0	2.02677	2.97873
chr16:68009133-68009633	0.261545	0	0	0.988584	0	0	0	0.33553	0
chr16:68113521-68114021	0.183081	0	0.00320558	0.990473	0	0	0	2.04735	2.97422
chr16:69091265-69091765	0.209236	0	0.0375419	1.98153	0	0.000782384	0	0	0
chr16:69463118-69463618	0.470781	0.972115	1.82372	5.99384	0	0	0	0.931237	0.998023
chr16:70465206-70465706	0.23539	0	0.0627033	0.99516	0	7.94832e-05	0	0.295973	0
chr16:710664-711164	0.130772	4.95696	0.00366037	0	3.9916	6.95492e-05	0	6.33864	6.98363
chr16:75142810-75143310	0.287699	0	0	0.995907	0	0.000263922	0	0.925132	0.996283
chr16:75520549-75521049	0.156927	0	0.00374231	0	0	0	0	0.330395	0
chr16:81110124-81110624	0.287699	2.9902	0	0	1.99931	0.000800061	0	3.9284	2.9892
chr16:83986491-83986991	0.156927	0.99936	0	0.990505	0.999113	0.000188419	0	2.65413	2.97172
chr16:84150448-84150948	0.104618	0.997099	0	0	0.995434	0.000137735	0	2.05889	2.97906
chr16:84172236-84172736	0.261545	0	0	0	0	0	0	0.161421	0
chr16:84224465-84224965	0.261545	0.998856	1.10798	2.98611	0.998378	0.000250499	0.0416284	1.56277	1.99103
chr16:84314569-84315069	0.470781	0	1.39311	3.99478	0	0	0.055326	1.05344	0.992082
chr16:84637874-84638374	0.104618	0	0	0	0	0	0	2.32677	2.97067
chr16:84670519-84671019	0.130772	0	1.45561	2.99874	0	0	0	0	0
chr16:85116758-85117258	0.130772	0	0.00696286	0	0	0.000519809	0	0.246309	0.991676
chr16:85603853-85604353	0.313854	0	0	0	0	0	0	0.262055	0
chr16:86587348-86587848	0.810789	0.987222	1.29125	5.98428	0	0	0	1.08128	0.996699
chr16:87417097-87417597	0.104618	3.97563	0	0.987393	2.98911	6.04663e-05	0	6.01701	6.97912
chr16:87691155-87691655	0.340008	0	0	0	0	0	0.0136013	0.850845	0
chr16:87758261-87758761	0.156927	0	0.0144822	0.990251	0	0	0	0.187516	0
chr16:87901960-87902460	0.261545	0	0.0645585	2.9897	0	0	0	0.0653606	0
chr16:87954885-87955385	0.104618	0	0.837158	2.9846	0	0.000204722	0	1.12608	0.988242
chr16:87973042-87973542	0.470781	0	1.11697	3.98921	0	0	0	0	0
chr16:88865501-88866001	0.340008	0	0.533956	3.98638	0	2.33556e-05	0	0	0.987628
chr16:89127970-89128470	0.156927	0	0.0227495	1.98827	0	0.000130828	0	1.55221	2.96939
chr16:89259140-89259640	0.941561	13.9407	0	0	12.9517	0.000188632	0	13.5283	14.9387
chr16:89355747-89356247	0.392317	0	0	0	0	0.000151448	0	0	0
chr16:89543171-89543671	0.130772	0	0	0	0	0	0	0.0959294	0
chr16:90024272-90024772	0.209236	0.971147	1.06146	5.99149	0	0	0	0.79686	0
chr16:90061651-90062151	0.287699	1.93399	0	0	1.98359	0	0	0.426272	1.9891
chr17:10748396-10748896	0.183081	0.980889	0	0	0	7.53047e-05	0	2.57533	3.97745
chr17:15902776-15903276	0.156927	0.969914	0.251126	0.999324	0	4.50971e-05	0	1.48707	1.98553
chr17:16318538-16319038	0.130772	0.992136	0.00399418	0	0	2.97171e-05	0	2.37033	2.98103
