chr12:57634128-57634628	0.161893	0.173352	0.0306242	1.16232	4.04506	0.420295	0.190819
chr12:57998344-57998844	0.161893	0.644934	0.433646	0.0846976	3.50012	0.0964275	0.667465
chr12:58138163-58138663	1.0523	1.686	1.30338	0.871758	1.01166	0.586351	1.63178
chr12:58287587-58288087	0.323786	0.0206198	0.178021	3.29071	4.89873	0.457447	0.0977554
chr1:26147199-26147699	0.242839	0.0126777	0.0261808	1.22801	1.42871	0.103299	0.0341812
chr12:63034876-63035376	0.526151	0.00264924	0.955479	4.82136	2.59129	0.906783	0.153934
chr12:64616135-64616635	0.930883	1.1849	1.73371	1.36493	0.955266	0.0642189	2.38811
chr12:6561269-6561769	0.485678	0.0143907	0.7756	0.168198	2.83978	2.43221	0.0612289
chr12:6570110-6570610	0.323786	0.0233372	0.0722352	1.27824	4.78774	0.0558867	0.264789
chr12:66296162-66296662	0.566625	0.167918	0.884072	3.34042	6.5992	0.398307	0.720786
chr12:66697216-66697716	0.485678	0.0168554	0.300262	1.36904	3.63664	0.0474121	0.305663
chr12:68569230-68569730	0.445205	0.20279	1.30426	2.45946	6.89231	1.38136	0.803139
chr12:69041936-69042436	0.202366	0.00111001	0.0645478	3.26036	3.93723	0.559324	0.297399
chr12:73067562-73068062	0.485678	0	0.0643559	3.13671	4.88925	0.0169493	0.064192
chr12:73067615-73068115	0.485678	0	0.137512	3.31781	4.5216	0.0169493	0.0655598
chr12:75872089-75872589	0.404732	0.186476	0.472278	2.36584	4.60955	0.5339	0.360842
chr12:78209925-78210425	0.485678	0.00516399	1.04069	3.10704	5.27881	0.0474121	0.501157
chr1:27854527-27855027	0.202366	0.015151	0.0842771	0.0548993	0.725368	1.83533	0.0313539
chr12:788100-788600	0.364259	0.00324217	0.0752823	2.54177	7.54612	0.406639	0.244297
chr1:27958049-27958549	0.728517	0.0629005	0.518321	1.21572	5.24042	0.862435	0.556672
chr1:27985982-27986482	0.768991	0.321194	0.524766	1.46552	2.35828	0.0829139	0.58088
chr1:28190761-28191261	0.283312	0.00563205	0.567822	1.67452	3.5557	1.36931	0.429863
chr1:28907360-28907860	0.242839	0.000218261	0.0340664	2.30509	2.18666	1.05933	0.0480434
chr12:92530981-92531481	0.404732	0.43263	0.386846	4.97321	1.00961	0.0338985	1.16929
chr12:92539034-92539534	0.404732	0.0123298	0.00220257	0.859326	3.78152	0.420295	0.0115006
chr12:93204102-93204602	0.485678	0.000435	0.0168527	5.7047	1.86822	0.00847463	0.0630646
chr12:95069695-95070195	0.404732	0.0375171	0.097141	2.66159	2.82357	0.128723	0.034001
chr1:29537158-29537658	0.445205	0.0387353	0.471663	4.42453	1.95168	1.06926	0.144869
chr12:96413993-96414493	0.202366	0.0017987	0.135268	2.46595	6.11363	0.0169493	0.0889386
chr12:96667931-96668431	0.242839	0.00211006	0.0684491	3.26975	4.68551	0.0254239	0.103531
chr13:107213981-107214481	0.445205	0.100391	0.431189	2.2478	6.36286	0.0897852	0.470206
chr13:111127852-111128352	0.404732	0.0037881	0.844671	1.23939	3.38151	0.0558867	0.261636
chr13:114151572-114152072	0.161893	0.134569	0.297124	2.98798	0.891579	0.22034	0.302064
chr13:115062427-115062927	0.566625	0.00472949	0.0296603	1.49971	5.5527	0.538939	0.0343604
chr1:32014398-32014898	0.202366	0.00053594	0.027187	2.42051	2.2186	0.542375	0.136851
chr13:20161189-20161689	0.404732	0.00304599	0.455338	2.88686	1.72048	0.472746	0.171499
chr13:24854832-24855332	0.242839	0.0119202	0.0561047	0.62041	1.41675	0.903347	0.0924841
chr1:32610620-32611120	0.404732	0.0151421	0.0519343	2.92985	1.32636	0.0694003	0.076506
chr13:30332505-30333005	0.364259	0.0348366	0.997033	1.70745	4.39808	0.530464	0.662028
chr13:30733572-30734072	0.364259	0.00953864	0.892354	2.46515	3.2916	1.43759	0.424553
chr13:31017916-31018416	0.526151	0.00759972	0.0494234	1.42048	4.77583	0.0744393	0.073564
chr13:31017933-31018433	0.526151	0.00759972	0.0493582	1.42067	4.77583	0.0744393	0.0734454
chr1:33219355-33219855	0.202366	0.000751693	0.00396923	0.0727566	1.10231	1.23202	0.00802671
chr13:32889876-32890376	0.404732	0.92534	0.658912	0.597802	1.53619	0.0169493	0.572205
chr13:33385477-33385977	0.445205	0.0153835	0.167816	1.68266	2.46589	0.550849	0.19778
chr13:33683506-33684006	0.202366	0.0399528	0.0413428	2.16859	4.5551	0.103299	0.343882
chr13:42072053-42072553	0.364259	0.00121342	0.715558	4.31424	4.32153	0.00847463	0.16876
chr13:45151764-45152264	0.404732	0.00311535	0.0398165	0.666147	2.49019	0.560927	0.014377
chr13:48784273-48784773	0.161893	0.00352451	0.331799	5.69248	2.11226	0	0.226042
chr13:49062935-49063435	0.445205	0.00646187	0.474587	1.94277	3.5415	0.00847463	0.11255
chr13:50243812-50244312	0.202366	0.00558895	1.35828	2.71542	1.9948	1.02543	0.412098
chr13:51970418-51970918	0.404732	0.670031	0.587948	6.75216	2.40285	0.0423731	0.181816
chr13:52371783-52372283	0.364259	0.00629825	1.448	0.945308	1.08076	0.457629	0.0901777
chr1:3572443-3572943	0.445205	0.0218758	0.505365	1.0562	1.68548	0.0778749	0.17355
chr1:36395575-36396075	0.202366	0.00386044	0.00972909	2.24125	3.72669	0.547271	0.0400485
chr1:36689184-36689684	0.404732	0.0678686	0.959325	1.11804	3.49254	1.29661	0.59996
chr13:77903723-77904223	0.404732	0.00195866	0.327474	0.142482	2.26041	0.0423731	0.0448051
chr1:38367068-38367568	0.323786	0.00516685	0.0134486	2.28759	2.1575	1.08131	0.170211
chr1:39318432-39318932	0.526151	0.00143969	0.0252534	3.65582	3.56297	0.0338985	0.0973628
chr13:96704825-96705325	0.526151	0.328525	1.18411	2.92468	2.99968	0.41182	0.683915
chr1:39886189-39886689	0.242839	0.0220493	0.0637867	5.19384	6.11186	0.454193	0.0269235
chr13:99922018-99922518	0.364259	0.686681	0.281923	3.68134	1.24437	0.0338985	0.631172
chr1:40063625-40064125	0.404732	0.914944	0.122354	2.85168	4.38224	0.0254239	0.180338
chr1:40442904-40443404	0.364259	0.0676514	1.44969	4.94698	2.07534	0.0508478	0.62708
chr14:103240851-103241351	0.607098	0.00354952	0.0179584	2.34894	2.07172	1.59804	0.0520061
chr14:105491096-105491596	0.242839	0.00344183	0.567581	3.17451	1.74551	0.454051	0.142509
chr14:105493447-105493947	0.202366	0.0112167	0.0344424	3.20876	5.18772	0.389832	0.0515046
chr1:41164613-41165113	0.485678	0.036438	1.3114	1.65529	1.4185	0.420295	1.04358
chr1:41229621-41230121	0.242839	0.000491328	0.258469	4.67512	4.9906	0.525425	0.101637
chr14:21323708-21324208	0.161893	0.00177477	0.433919	4.84378	1.58059	0.0389375	0.0635667
chr14:21674130-21674630	0.323786	0.0299107	0.113982	2.10413	0.940667	0.426984	0.818677
chr14:23341888-23342388	0.202366	0.000226297	0.0183477	1.34646	6.08766	0.470961	0.413022
chr14:24070983-24071483	0.242839	0.0111621	1.37877	2.17998	1.059	1.35576	0.49792
chr14:25143756-25144256	0.364259	0.00464437	0.863553	4.63474	5.06636	0.398307	0.192188
chr14:35630421-35630921	0.161893	0.00147236	0.0407667	2.6938	5.28904	0.0389375	0.0350836
chr14:35723916-35724416	0.323786	0.0136552	0.113943	3.07662	6.87023	1.02543	0.214586
chr14:39943704-39944204	0.404732	0.156507	2.27631	2.42687	2.53787	1.45924	1.2313
chr14:39943800-39944300	0.404732	0.156507	2.2869	3.11443	2.53787	1.46771	1.18455
chr14:50329352-50329852	2.14508	1.56877	0.887112	0.45815	0.64499	0.0643613	1.47889
chr14:50396640-50397140	0.647571	0.24812	0.472478	1.32029	4.04975	0.0913885	0.573302
chr14:51091073-51091573	0.202366	0.0235992	0.05046	4.47714	3.07877	0.0778749	0.26085
chr14:52332905-52333405	0.526151	0.343523	1.8198	2.17824	5.00686	0.072836	1.10669
chr14:53020459-53020959	0.607098	0.823008	0.766496	1.06305	1.62663	1.32021	0.935991
chr14:54380608-54381108	0.323786	0.000463932	0.0189346	3.68486	5.40351	0.0254239	0.0163492
chr14:55032530-55033030	0.607098	0.313053	0.884374	0.372327	2.78462	0.00847463	0.517485
chr1:45825443-45825943	0.242839	0.0114025	0.667257	2.82837	4.07368	0.0338985	0.297598
chr14:59628551-59629051	0.161893	0.00348132	0.41869	3.73184	5.76018	0.0423731	0.0435545
chr1:46152543-46153043	0.445205	0.00390539	0.00743752	0.675046	3.20925	0.898308	0.117832
chr14:66406743-66407243	0.404732	0.736115	1.94955	2.24062	2.84557	0.911822	1.32996
chr14:66416537-66417037	0.445205	0.113012	0.199718	2.31932	1.68929	0.0726935	0.226534
chr14:69282792-69283292	0.404732	0.0233277	0.0249996	0.134326	0.622636	0.41182	0.0768425
chr14:71360631-71361131	0.323786	0.00129834	0.0145622	1.90657	4.53778	0.454193	0.0324904
chr14:73712608-73713108	0.161893	0.00876141	0.0389194	0.183507	0	0.564363	0.0682074
chr14:74093641-74094141	0.364259	0.0107004	0.311991	3.34703	1.69399	0.581312	0.760017
chr14:74180325-74180825	0.242839	0.0414497	0.0686059	0.409879	0.68435	1.06093	0.0342275
chr14:75389753-75390253	0.809464	0.000436209	0.886265	0.536381	1.47065	0.437244	0.0944984
chr14:75625839-75626339	0.364259	0.613116	0.625517	3.19798	4.10223	0.00847463	0.120622
chr14:75946649-75947149	0.364259	0.00905176	0.443471	0.566247	6.32511	0.0423731	0.39936
chr14:75977377-75977877	0.242839	0.0017482	0.195834	3.03934	3.49069	0.0304628	0.0315552
chr14:77466541-77467041	0.283312	0.0648002	0.0831637	1.00949	4.18954	1.74715	0.489548
chr14:77506986-77507486	0.161893	0.179006	0.742234	2.43275	3.68389	0.810127	0.560376
chr14:88468722-88469222	0.323786	0.0379647	0.615007	2.22356	5.97799	0.442056	0.204196
chr14:90240301-90240801	0.364259	0.000677281	0.0928695	1.40408	2.71162	1.92877	0.226759
chr14:90920626-90921126	0.404732	0.746668	1.00562	1.57969	3.40729	1.32346	0.545555
chr14:93612402-93612902	0.283312	0.0523576	0.0900051	2.84974	1.39632	0.569402	0.664758
chr14:94475990-94476490	0.242839	0.00178049	0.0225723	2.05673	2.94605	0.926986	0.0995611
chr14:94494667-94495167	0.161893	0.0210876	0.0685349	2.33137	3.79086	0.465922	0.15762
chr14:95672802-95673302	0.364259	0.191499	0.683312	2.46329	1.52968	0.555888	0.590503
chr14:96129028-96129528	0.364259	0.0336354	0.143351	2.42632	4.00455	0.542375	0.238157
chr14:96976009-96976509	0.202366	0.000676106	0.0275088	2.71943	3.0525	0.576273	0.00690952
chr15:100217883-100218383	0.526151	0.00317486	1.11708	4.19752	4.3311	0.0338985	0.139839
chr15:100435296-100435796	0.485678	0.00565075	0.441342	4.18681	4.77739	1.17275	0.166388
chr15:101471252-101471752	0.404732	0.0211349	0.738512	2.3468	3.8337	0.398307	0.347989
chr1:51437344-51437844	0.404732	0.00518802	0.180428	4.17023	2.55079	0.0254239	0.050803
chr1:51807819-51808319	0.364259	0.132304	0.873621	2.90906	3.31868	1.45076	0.765465
chr1:52520913-52521413	0.323786	0.010836	0.693031	0.658617	0.225879	0.0692579	0.637852
chr15:29562695-29563195	0.202366	0.309367	0.174475	4.05729	3.78207	0.415256	0.655527
chr15:30942007-30942507	0.404732	0.489117	0.0931599	3.27985	3.45798	0.415256	0.359386
chr1:53124988-53125488	0.364259	0.00902864	0.185763	3.09185	2.95098	0.0593224	0.189289
chr1:53124993-53125493	0.364259	0.00902864	0.185745	3.09209	2.95098	0.0593224	0.189289
chr15:34657471-34657971	0.161893	0.000220188	0.0732621	1.6982	4.07774	1.67275	0.10863
chr15:34657524-34658024	0.161893	0.000220188	0.0746662	1.65905	4.36308	1.29987	0.112203
chr15:37103159-37103659	0.364259	0.351319	1.10173	0.792718	3.68155	0.406781	0.717536
chr1:53711834-53712334	0.445205	0.00166944	0.033169	2.92922	5.34726	0.847318	0.0575353
chr15:38753252-38753752	0.283312	0.00154775	0.131747	3.43895	3.26153	0.389832	0.300406
chr15:38800837-38801337	0.404732	0.000913618	0.0992102	2.92504	6.7263	0.5339	0.13701
chr15:40701448-40701948	0.364259	0.168798	1.22604	0.941875	3.21917	0.771189	0.684834
chr15:40886237-40886737	0.323786	0.0300888	0.0103558	1.51234	3.17983	0.450349	0.0387804
chr1:54355601-54356101	0.364259	0.360225	0.490741	3.017	3.43529	0.425334	0.396902
chr15:44954883-44955383	0.364259	0.12614	0.19789	3.4707	5.15358	0.05749	0.554851
chr15:45458864-45459364	0.161893	0	0.00224147	0.242061	1.32541	0.818601	0.00375895
chr15:45748711-45749211	0.485678	0.822402	1.01547	2.32712	2.42684	1.0694	1.07408
chr15:45898520-45899020	0.364259	0.0213892	0.840613	4.35931	4.83933	0.0169493	0.546227
chr15:48469605-48470105	0.566625	0.723908	0.997437	2.06369	1.91281	1.79662	0.724874
chr15:50834572-50835072	0.161893	0.0228781	0.1559	1.34592	3.40482	0.552453	0.429949
chr1:55088223-55088723	0.607098	0.0913155	1.2294	1.7169	3.20819	1.71004	0.969807
chr15:52298543-52299043	0.89041	0.0186937	0.111968	3.41541	2.82872	0.5339	0.22453
chr1:55264426-55264926	0.526151	1.0825	1.10791	1.64004	2.05507	1.95391	0.855573
chr15:57256398-57256898	0.404732	0.13543	1.08454	4.32373	5.05488	0.525425	0.502725
chr15:59662185-59662685	0.202366	0.0182476	0.112262	1.97955	4.51239	0.072836	0.142614
chr15:59882100-59882600	0.283312	0.662241	0.508566	2.19578	6.19166	0.406639	0.973787
chr15:63776034-63776534	0.445205	0.00105834	0.0804772	3.27896	2.36381	0.584748	0.108819
chr15:63853044-63853544	0.404732	0.609026	1.17782	2.64846	4.59759	0.0643613	1.11845
chr15:65325985-65326485	0.242839	0.0126623	0.0371076	2.15652	2.88472	1.04223	0.0887666
chr15:65980771-65981271	0.161893	0.0476293	0.169958	2.37472	5.22226	0.915257	0.298564
chr15:67393393-67393893	1.01183	0.213854	0.641915	2.90131	3.44365	0.842058	0.18253
chr15:68155013-68155513	0.445205	0.179378	0.311673	2.62213	4.56076	0.0508478	0.608506
chr15:69086823-69087323	0.364259	0.000178861	0.0160657	4.19799	3.23491	0.44068	0.109521
chr15:70315551-70316051	0.728517	0.276809	1.18604	2.05016	2.79954	0.437102	0.849661
chr15:74299354-74299854	0.161893	0.000310433	0.118435	2.53803	6.35029	0.0254239	0.120611
chr15:74691691-74692191	0.283312	0.0132336	0.0270381	2.59682	2.04714	0.857357	0.0420005
chr15:77316579-77317079	0.202366	0.186852	0.203572	1.42832	1.3239	2.1695	0.32281
chr15:77785612-77786112	0.566625	0.489099	1.00858	2.01429	6.93873	0.564363	0.757941
chr15:79285161-79285661	0.202366	0.0666945	0.302955	0.204786	1.58894	1.22481	1.06718
chr15:79604452-79604952	0.161893	0.0313247	0.031679	1.44424	2.37724	1.05589	0.125041
chr15:80445200-80445700	0.161893	0.00297583	0.0790227	0.340342	1.69901	0.6033	0.0551144
chr15:82338355-82338855	0.242839	0.00257212	0.0958667	1.16978	3.51318	0.420295	0.158616
chr15:86254983-86255483	0.445205	0.00808226	0.108054	0.73003	0.267078	0.0897852	0.256132
chr15:89184950-89185450	0.404732	0.0198803	0.252332	2.23065	2.07481	0.0998632	0.540721
chr15:90642335-90642835	0.202366	0.00903885	0.0740076	0.908203	5.11697	0.547414	0.187698
chr15:91530269-91530769	0.364259	0.00489179	0.053371	1.15647	3.10488	0.0389375	0.434147
chr1:59738134-59738634	0.364259	0.00209266	0.0601089	3.07576	4.31361	0.835127	0.0361083
chr1:59758146-59758646	0.364259	0.0219932	0.106798	3.20495	2.7087	0.542375	0.335762
chr15:99495525-99496025	0.809464	0.000993745	0.0362516	4.32422	2.41872	0.550849	0.0277534
chr15:99675378-99675878	0.728517	0.55013	1.02333	3.74625	1.83878	0.0389375	0.702346
chr16:10822643-10823143	0.161893	0.00169075	0.110513	3.1209	2.05855	0.550849	0.0286195
chr16:10899150-10899650	0.364259	0.00131894	0.0195247	2.01355	0.869854	0.530464	0.062379
chr16:10902024-10902524	0.323786	0.00028361	0.0954488	2.01449	1.69128	0.920296	0.1632
chr16:10964269-10964769	0.161893	0.0288512	0.110481	1.83851	4.63124	0.44535	0.106171
chr16:10982406-10982906	0.364259	0.00312089	0.651783	0.476283	3.39892	0.44068	0.0991606
chr16:11023567-11024067	0.242839	0.00880686	0.00479452	1.17556	1.19308	0.937246	0.0207646
chr16:11299820-11300320	0.404732	0.734978	0.506825	0.355074	0.845622	2.17275	0.163057
chr16:11319385-11319885	0.404732	0.026888	0.0184487	0.433641	3.50676	0.111773	0.054995
chr16:11903983-11904483	0.485678	0.00629515	0.0536479	1.90774	3.09356	0.923732	0.175417
chr16:12052821-12053321	0.445205	0.436868	0.695554	2.07507	2.90729	0.457487	0.793902
chr16:12058826-12059326	0.647571	0.002825	0.135908	2.82626	2.26121	0.5339	0.0111779
chr16:12058896-12059396	0.647571	0.002825	0.134629	3.81399	2.26121	0.0338985	0.0112752
chr16:12711304-12711804	0.404732	0.127514	0.789681	0.529485	2.32011	0.559324	0.328282
chr16:14379660-14380160	0.323786	0.0336525	0.0247985	0.165899	0.891601	0.796431	0.0931365
chr16:14493134-14493634	0.526151	0.00431665	0.0773481	2.02117	1.7805	0.805088	0.063754
chr16:15176677-15177177	0.323786	0.0177103	0.395878	4.48647	1.95866	0.0642189	0.455284
chr16:1790117-1790617	0.161893	0.00474251	0.364101	0.33216	0	0.567798	0.195677
chr16:18781792-18782292	0.202366	0.0579693	0.0329554	1.96309	5.7138	1.29139	0.0279778
chr16:19118945-19119445	0.323786	0.923868	0.18263	3.55301	3.85086	1.44785	0.546902
chr16:2411107-2411607	0.404732	0.328697	1.15107	3.40098	3.82164	0.525425	0.751043
chr16:25063070-25063570	0.323786	0.00381374	0.667185	2.00909	3.82737	0.564363	0.317407
chr16:25287934-25288434	0.445205	0.27797	1.14537	3.10345	2.65279	0.0169493	0.73697
chr1:6269214-6269714	0.161893	0.0356186	0.01409	0.0189608	0	0.796613	0.0259819
chr16:27248266-27248766	0.202366	0.00113686	0.101394	0.810454	4.30325	1.04719	0.0707807
chr16:27450483-27450983	0.161893	0.0369496	0.119525	4.85909	3.78234	0.813562	0.532971
chr16:27589954-27590454	0.242839	0.181736	0.370726	4.71972	2.5797	0.547414	0.510797
chr16:28651152-28651652	0.202366	0.0330652	0.029884	2.33129	4.4523	0.0694003	0.377278
chr16:30044445-30044945	0.323786	0.134275	0.0137403	0.877872	2.73881	1.96267	0.0221942
chr16:30539010-30539510	0.364259	0.0416584	0.0489582	1.36349	4.21105	0.420295	0.138256
chr16:30884550-30885050	0.323786	0.00123074	0.219549	4.43091	1.82684	0.906783	0.0590846
chr16:3115063-3115563	0.364259	0.583618	0.876028	1.01315	3.70298	1.6695	1.11853
chr16:3131145-3131645	0.202366	0.0595297	0.0529406	0.925521	1.83838	1.45763	0.174909
chr16:31365657-31366157	0.364259	0.211719	0.156425	2.03304	2.08965	0.979619	0.137357
chr16:3156547-3157047	0.202366	0.00128512	0.002547	0.604525	1.83871	0.480994	0.00795033
chr16:31711680-31712180	0.242839	0.00124348	0.0144725	0.987284	2.17992	0.459232	0.0280511
chr16:3241175-3241675	0.445205	0.64458	0.735755	2.60162	2.22529	0.818601	0.911464
chr16:3745424-3745924	0.485678	0.459421	0.996074	1.5862	4.34902	0.0913885	0.85609
chr16:4465384-4465884	0.202366	0.0072255	0.645119	0.207764	2.66321	0.923732	0.40165
chr16:4565441-4565941	0.445205	0.0259176	0.0772283	2.15141	4.88116	0.00847463	0.115779
chr16:46775402-46775902	0.202366	0.00421948	0.0572916	1.8576	1.39549	2.69996	0.166771
chr16:4740384-4740884	0.161893	0.00335521	0.380157	0.190291	0.773691	0.959234	0.136632
chr16:50776059-50776559	0.323786	0.34287	0.594097	0.590516	1.43364	0.840181	1.12095
chr16:50843425-50843925	0.283312	0.142341	1.10568	0.186998	5.13865	1.44427	0.408419
chr16:57770363-57770863	0.161893	0.000599998	0.0136582	1.96507	2.25106	0.48443	0.130057
chr1:65885230-65885730	0.161893	0	0.00854671	1.1328	3.77672	0.525425	0.0236636
chr16:66911874-66912374	0.404732	0.526335	1.00647	2.51029	3.42602	0.42373	0.549535
chr16:67970479-67970979	0.404732	0.0754006	0.127187	0.207086	3.23713	0.432205	0.251192
chr16:68493804-68494304	0.323786	0.00751511	0.39851	3.32129	1.11698	2.06258	0.137659
chr1:66861335-66861835	0.404732	0.00168847	0.0424913	1.98117	4.4885	0.966105	0.0598879
chr1:66862827-66863327	0.566625	0.00181841	0.0462534	2.72544	3.51424	0.525425	0.0705295
chr16:69470135-69470635	0.283312	0.462042	1.1984	1.39535	5.11734	0.771189	0.485489
chr16:70414280-70414780	0.445205	0	0.00572758	0.0605634	1.13407	1.96267	0.00894509
chr1:67223912-67224412	0.404732	0.312678	1.76707	3.2023	3.95903	1.06766	1.57988
chr16:74611871-74612371	0.323786	0.000453881	0.260048	5.45899	2.76699	0.0304628	0.0984751
chr16:75305812-75306312	0.202366	0.0116955	0.142557	1.23898	3.9733	1.23711	0.18809
chr16:75600746-75601246	0.202366	0.086893	0.46007	1.24163	1.98762	0.437244	0.0939584
chr16:75721175-75721675	0.323786	0.00227334	0.374291	3.7973	4.53424	0.508476	0.0380597
chr1:67628585-67629085	0.566625	0.177005	0.191933	4.43733	2.95375	0.0508478	0.178821
chr16:78036787-78037287	0.242839	0.414506	0.283629	0.781318	3.4227	0.437244	0.634672
chr16:785851-786351	0.404732	0.0361831	0.57561	2.5028	0	1.21691	0.729306
chr16:84208833-84209333	0.161893	0.113825	0.132884	1.1887	4.51136	0.954195	0.732741
chr16:84544915-84545415	0.242839	0.167936	0.223188	3.11752	2.68026	0.462441	0.138623
chr16:84840022-84840522	0.161893	0.23182	0.415935	0.872404	0.73157	0.0813106	0.0402482
chr16:84982631-84983131	0.242839	0.00259502	0.0159897	2.91774	0	1.35969	0.00741168
chr16:85623052-85623552	0.202366	0.00840648	0.0201232	4.49239	1.18291	0.0338985	0.404078
chr16:87959707-87960207	0.202366	0.062974	0.243989	1.49062	3.59849	0.928771	0.0320945
chr16:88728644-88729144	0.161893	0.0125564	0.121427	1.71972	0.838198	0.518555	0.631184
chr16:88814254-88814754	0.161893	0.00281151	0.236758	0.0769841	1.82656	2.20665	0.041116
chr16:89631265-89631765	0.283312	0.0948802	0.136585	1.76641	1.54094	1.33899	0.773418
chr16:90014367-90014867	0.323786	0.0100591	0.00792616	0.220898	2.2168	0.103072	0.134556
chr16:90062243-90062743	0.404732	0.0166034	0.042891	10.461	0	0.108338	0.111059
chr1:70877713-70878213	0.607098	0.942495	0.125663	2.11582	1.24338	0.557492	0.487269
chr17:1196654-1197154	0.526151	3.67812	9.25644	1.28151	1.94386	0.0254239	4.87373
chr17:12645457-12645957	0.161893	0.0758072	0.246334	2.39927	3.15297	0.0423731	0.158573
chr17:1391329-1391829	0.161893	0.578762	0.0716762	0.400417	1.68255	0.438847	0.879871
chr17:15884547-15885047	0.323786	0.006398	0.0339854	2.08997	7.11851	0.443934	0.0289213
chr17:1625302-1625802	0.283312	0.0408707	0.166372	1.17739	3.31032	0.0524511	0.101189
chr17:17295276-17295776	0.323786	0.0164242	0.209552	0.948273	3.53869	0.542375	0.403869
chr17:17753255-17753755	0.161893	0.00161679	0.0476682	0.132839	3.19353	2.2591	0.305999
chr17:18161717-18162217	0.161893	0.0131606	0.00335004	0.00587034	3.03836	0.443886	0.102708
chr17:21247651-21248151	0.161893	0.707149	0.0620903	4.75564	1.81029	0.509938	0.148826
chr17:266593-267093	0.364259	0.0936035	0.0121583	0.558784	4.97379	0.547414	0.161286
chr17:266634-267134	0.364259	0.0949617	0.014005	0.584941	4.08406	0.538939	0.146683
chr17:27071161-27071661	0.526151	0.755974	1.8617	0.741722	0.360624	0.880988	2.49801
chr17:27252994-27253494	0.404732	0.240161	2.12638	3.77798	3.57869	0.576273	1.34093
chr17:27450940-27451440	0.323786	0.232544	0.853883	0.866753	3.82559	0.0813106	0.691315
chr17:27542763-27543263	0.404732	0.999203	0.0741115	3.43548	2.50044	0.564363	0.810809
chr17:28440236-28440736	0.161893	0.00194035	0.0303926	2.99589	3.18627	1.53894	0.0300159
chr17:29295303-29295803	0.202366	0.0168245	0.970377	1.25593	4.04061	0.0863496	0.710537
chr17:29640871-29641371	0.566625	0.063582	0.446372	2.99938	3.73301	0.0389375	0.41383
chr17:30855725-30856225	0.364259	0.00700052	0.0543446	1.70055	0.835461	1.08475	0.0396343
chr17:33860298-33860798	0.323786	0.00510229	0.159059	2.48442	4.99958	0.0423731	0.217799
chr17:36134411-36134911	0.526151	0.416247	1.13946	2.43211	3.81174	0.0423731	0.877594
chr17:36886377-36886877	0.242839	0.172006	0.00437587	0.0355951	1.18554	0.460836	0.0671774
chr17:37640428-37640928	0.323786	0.0586346	0.259027	5.54675	0.789904	0.525425	0.21971
chr17:38687513-38688013	0.242839	0.00852915	0.024284	2.26631	1.28958	0.0389375	0.0254472
chr17:38778840-38779340	0.202366	0.000444973	0.188526	1.27869	2.55966	0.59308	0.157028
chr17:39822470-39822970	0.283312	0.0294665	0.147221	0.554166	1.57369	0.0508478	0.25287
chr17:4046283-4046783	0.607098	0.074065	0.26642	0.562129	0.470841	0.0829139	0.945376
chr17:41401628-41402128	0.364259	0.503097	0.644351	2.04481	3.72086	0.072836	0.877717
chr17:41771759-41772259	0.202366	0.00136282	0.0168077	0.96476	3.38492	1.0694	0.107751
chr17:42402548-42403048	0.404732	0.725796	0.085883	0.40564	1.7821	1.41686	0.155285
chr17:43127974-43128474	0.323786	0.176221	0.165177	3.43237	6.41378	1.19478	0.0750616
chr17:43210114-43210614	0.566625	0.682182	0.936514	0.0610337	0.81917	1.71333	1.25896
chr17:4323850-4324350	0.242839	0.0142652	0.690742	1.00971	2.86067	0.428769	0.201702
chr17:43651206-43651706	0.283312	0.000453881	0.0272225	4.77407	4.09084	0.0254239	0.0247234
chr17:46560941-46561441	0.242839	0.0099423	0.977893	1.66161	6.62826	1.31013	0.418271
chr17:47296143-47296643	0.242839	0.00186179	0.0708708	0.384406	3.50998	0.801652	0.0857943
chr17:47823071-47823571	0.364259	0.550428	1.28647	3.61217	2.73553	0.067797	0.715925
chr17:4802540-4803040	0.364259	1.58501	1.58661	1.05507	2.01763	0.801652	1.98346
chr17:48084759-48085259	0.364259	0.00421012	0.137676	1.94204	4.93187	0.0744393	0.454452
chr17:48404172-48404672	0.323786	0.00238359	0.0687924	1.85713	6.47475	0.437244	0.0454945
chr17:48709933-48710433	0.161893	0.0414634	0.244958	0.0645861	2.65882	1.32708	0.109861
chr17:48840428-48840928	0.485678	0.134426	1.9392	1.48606	2.38857	0.440537	1.11895
chr17:49336476-49336976	0.202366	0.000263798	0.0131482	0.665805	3.11207	0.0508478	0.0289522
chr17:5136071-5136571	0.364259	0.327332	0.840234	0.993304	2.98632	0.0338985	1.05836
chr17:5145642-5146142	0.526151	0.0499423	0.0339648	2.27145	4.77775	0.448973	0.0174977
chr1:75147111-75147611	0.404732	0.00354805	0.0964593	2.7838	4.759	0.0304628	0.130952
chr17:56409589-56410089	0.607098	0.000491962	0.00831675	0.0872974	1.65834	1.57444	0.0233541
chr17:57354390-57354890	0.607098	0.0393203	0.880271	2.82426	5.74907	0.389832	0.240777
chr17:57919824-57920324	0.849937	0.694959	1.04453	1.76143	4.00645	0.0389375	0.67276
chr17:59660503-59661003	0.485678	0.52565	1.1977	2.56735	4.77329	0.0338985	0.835868
chr17:60818616-60819116	0.202366	0.221809	0.318699	4.21697	2.58521	0.0474121	0.928853
chr17:61774638-61775138	0.526151	0.00290619	0.288688	1.14545	4.56622	0.913949	0.0413575
